2042.184772	26,659	313	32	2.222169399	0.00298521510968162
2058.362122	26,658	333	30	2.252559533	0.00299742599337605
2030.243802	26,666	326	27	2.211252951	0.00292435128098075
2041.212640	26,628	309	33	2.226669454	0.00287206085453723
2035.021737	26,640	305	30	2.215073801	0.002841455005813
2034.251326	26,632	335	26	2.219907029	0.00279430831838407
2033.285950	26,637	313	28	2.231293371	0.00284414626275318
2061.239244	26,660	348	37	2.267129375	0.00278563166422045
2077.596376	26,657	348	32	2.286920470	0.00277311266280144
2055.481534	26,657	348	26	2.264831091	0.00274497794675624
2070.875686	26,660	356	37	2.283354301	0.00277016948076295
2060.068795	26,639	341	35	2.238087356	0.00741492752630484
2066.937060	26,641	329	34	2.274575257	0.0030819794955494
2033.906108	26,638	334	24	2.228104410	0.00310551735865717
2060.480339	26,638	325	24	2.248552775	0.00310891020464338
2062.483164	26,634	352	32	2.272185698	0.00307457572770177
2082.034124	26,636	391	38	2.313405812	0.00304180448536487
2086.810416	26,634	336	32	2.317532361	0.00307050646565932
2070.180931	26,630	341	32	2.263630845	0.0029910727172331
2082.725028	26,622	386	38	2.295533232	0.00302903890952587
2080.098257	26,625	334	34	2.277430195	0.00299648785319636
1979.631775	26,645	319	31	2.275034857	0.00295456674345385
2050.333800	26,644	327	31	2.237390354	0.00294652402027096
2034.801022	26,649	330	28	2.239470878	0.00297543448423398
2113.906029	26,643	344	35	2.311367181	0.00294372296164797
2070.963184	26,671	358	37	2.319384976	0.00297713701013074
1965.657254	26,654	331	30	2.275676541	0.00293120377043813
2063.257545	26,629	360	32	2.284434498	0.00292541100002146
2076.452029	26,629	359	43	2.281558209	0.00288284934084376
2105.919802	26,677	371	39	2.339461433	0.00290170034639786
2127.198381	26,669	354	42	2.330897129	0.00727172354077033
2096.984673	26,622	362	36	2.307827207	0.00322670266147792
2111.180734	26,623	344	32	2.303315977	0.00310916851593559
2093.286606	26,631	340	29	2.290105606	0.00309126359470584
2110.047706	26,627	340	34	2.314271289	0.00312424439363449
2061.049602	26,637	343	39	2.297665263	0.00310591473026405
2007.405115	26,645	345	31	2.215020755	0.0300958165749822
2010.026700	26,659	326	28	2.191773350	0.0339693739247776
2018.064956	26,658	326	23	2.212396663	0.0333273117399765
2047.956565	26,658	318	26	2.247572912	0.0325799933340775
1914.886279	26,658	305	23	2.208521419	0.0320542537672179
2040.085798	26,618	345	35	2.243682013	0.0316212135106866
2045.764301	26,611	299	28	2.230363260	0.231891757640358
2064.298187	26,615	333	35	2.281935269	0.235641870531932
2041.953664	26,609	322	25	2.230761012	0.237603404112802
2008.720866	26,641	327	25	2.198034548	0.238069937417561
2016.595595	26,649	313	23	2.193986326	0.429254683964736
2061.421085	26,652	340	33	2.257231100	0.511906211657186
2060.312829	26,650	343	31	2.254487249	0.466257120028377
2186.261700	26,657	358	41	2.427843742	0.429437035609656
2209.695425	26,647	356	32	2.442811423	0.400553170785
2125.434292	26,669	375	30	2.456126184	0.37725030556879
2157.648199	26,674	433	43	2.513434737	0.357933467056238
2118.458205	26,673	356	35	2.344720308	0.341148839922369
1961.281227	26,680	340	36	2.249382587	0.326746928242248
2065.983421	26,641	317	26	2.239049469	0.314318158217594
2042.019479	26,637	324	30	2.259259019	0.303445336722569
2045.489007	26,645	341	29	2.295420377	0.294270557960688
2073.599906	26,653	323	27	2.257732816	0.285419893273911
2049.739891	26,655	331	28	2.260022612	0.277865038670339
2070.558268	26,651	349	41	2.281873232	0.271072731362678
2002.720234	26,653	290	20	2.168856942	0.264948401122883
1959.386170	26,670	341	33	2.250699293	0.259378132726933
1964.008521	26,680	336	26	2.242809221	0.254326862247874
2057.297653	26,685	335	33	2.272862572	0.249664161306136
2100.656507	26,689	358	34	2.329944441	0.24539929950421
2037.613371	26,690	326	32	2.242782344	0.241496701487173
2037.108749	26,636	308	34	2.242940752	0.237896201841736
2047.302247	26,644	325	39	2.257174529	0.234517070854782
1946.316710	26,628	344	40	2.284597926	0.231423893768848
2072.941923	26,636	347	36	2.301101261	0.228440466596649
2042.284993	26,640	335	37	2.232866876	0.225755037594282
2069.688425	26,653	330	33	2.281077968	0.223316295806986
2051.441855	26,659	327	26	2.241497533	0.220880271664495
1998.025573	26,672	313	25	2.182371326	0.2186794221515
1911.373207	26,635	303	31	2.199125074	0.216525031291258
2064.635397	26,646	356	37	2.276078984	0.212841643613786
2064.009851	26,668	330	35	2.256263694	0.212787527675474
2044.786700	26,663	327	34	2.260890635	0.211030945895965
2051.637777	26,631	316	26	2.237814040	0.20942836700029
2088.189528	26,627	359	38	2.295013850	0.207876124521382
2068.561955	26,631	342	32	2.288266143	0.206429319330779
2047.894671	26,631	319	33	2.247849845	0.205044247945378
2078.650491	26,624	363	37	2.278229496	0.203595435774767
1988.183455	26,629	321	33	2.306343524	0.2022475337546
2066.293748	26,651	340	35	2.263649803	0.201107019308947
2099.645697	26,665	342	31	2.306732589	0.199899800832323
2047.106882	26,659	323	33	2.243085240	0.198799339855856
2067.594264	26,670	321	30	2.266332059	0.197761911967608
2056.922585	26,657	336	31	2.266568756	0.19671303680153
2082.478985	26,651	345	33	2.283295276	0.195764220870344
1973.296182	26,656	335	25	2.248269478	0.194900171392981
2050.844828	26,651	313	33	2.252871028	0.193956127702855
1969.091588	26,627	339	37	2.263594799	0.193106554095748
1964.312166	26,632	335	34	2.257529526	0.192305683836874
2049.630882	26,634	326	31	2.254534804	0.188892793434333
2037.284517	26,631	333	31	2.225692461	0.190642081494933
2047.681322	26,632	334	30	2.246151015	0.189811645828555
2057.825400	26,632	335	32	2.267402136	0.189162859856847
2058.712703	26,656	342	36	2.263294294	0.188556035889031
1909.910723	26,660	307	24	2.210558084	0.187862661583259
2056.820160	26,654	354	33	2.250905124	0.18715947702283
1933.157320	26,650	330	31	2.233660410	0.186670158215559
2060.835302	26,654	332	30	2.280667729	0.186121778734377
2047.386787	26,653	315	23	2.229354948	0.185625960634921
2022.856479	26,667	320	28	2.221006440	0.185116349113749
2036.225834	26,667	319	28	2.227564161	0.184392931639988
1990.537111	26,676	308	23	2.156692500	0.183800965133402
1968.941222	26,670	278	17	2.139373972	0.183374112136011
2008.909912	26,662	322	25	2.183063662	0.182762790177868
2053.483807	26,660	349	34	2.252050394	0.182467362937965
2000.013923	26,655	334	25	2.184993948	0.182154404598451
2040.650946	26,648	317	27	2.198137998	0.181600330277349
2044.652337	26,648	341	39	2.264430995	0.178618204451302
1942.728048	26,646	348	36	2.274760154	0.181208600170477
2079.668929	26,678	352	42	2.289906295	0.180726634977644
1978.830710	26,678	352	32	2.285477601	0.180289934325582
2090.915413	26,662	315	29	2.287343798	0.179968504012297
2030.673784	26,664	334	29	2.218947503	0.179569261258993
1954.421530	26,652	307	22	2.200246479	0.179108882050462
2064.032506	26,661	350	37	2.255774852	0.178516838653151
2044.054791	26,676	334	37	2.262823892	0.178021494876005
2205.977458	26,679	369	37	2.469352964	0.177622354516985
2252.338926	26,684	349	28	2.468109303	0.177266728958924
2188.148186	26,667	376	40	2.421555238	0.176972235622611
2050.250529	26,653	345	30	2.235869584	0.176703664876357
2051.009496	26,668	333	36	2.273044520	0.176318664873763
2048.139389	26,661	339	29	2.243595425	0.175976381314265
2032.205462	26,657	357	36	2.245415492	0.175783845259545
2039.352228	26,662	325	33	2.241313073	0.175384021372874
2056.722012	26,668	348	38	2.272597198	0.175187635288915
1928.860987	26,650	325	32	2.221292908	0.174836328148042
2023.910967	26,650	327	31	2.200174281	0.171580814386161
2035.922056	26,651	318	38	2.224987110	0.174266888936335
2025.252374	26,657	353	33	2.240704004	0.174007500189544
2039.203583	26,646	333	37	2.234017254	0.17371741704783
2052.567595	26,648	351	43	2.271952701	0.173505395211658
2056.211469	26,645	341	29	2.257507717	0.173098558177216
1998.349401	26,639	331	32	2.197064791	0.172733188826015
2040.584866	26,653	331	28	2.235741545	0.172336600882171
2019.706333	26,657	331	30	2.219460620	0.172089803913928
2021.279298	26,648	316	30	2.217930939	0.171829699691848
2034.288322	26,653	329	32	2.219750910	0.000144649150228104
2050.020401	26,652	357	32	2.246961739	0.000454468283112823
2033.113708	26,651	340	31	2.215537288	0.00039133189923747
2013.835848	26,662	333	26	2.187993995	0.000340635335010655
2000.783440	26,660	334	34	2.207374760	0.000337348229731988
1887.442542	26,659	309	26	2.146104895	0.000306847185057498
2040.168464	26,667	339	30	2.228151316	0.000429463082950428
2041.306803	26,660	333	30	2.232046114	0.00037621867202756
2038.779144	26,663	320	34	2.237960415	0.0012248016054921
2049.391874	26,637	327	29	2.232863579	0.00184466528279261
2028.269118	26,641	342	36	2.258746956	0.00923263518677552
1936.059119	26,630	325	29	2.222296513	0.00457957660854212
2001.679184	26,640	317	31	2.187825627	0.00463741785303756
1994.266514	26,637	306	25	2.167000938	0.00598504335161205
1956.755601	26,629	322	29	2.257148133	0.00475608855549836
2074.118253	26,628	351	37	2.289328422	0.00643850616047889
2062.869304	26,629	346	37	2.269176027	0.0070406935742834
2085.709503	26,654	339	36	2.283935057	0.00684973962043247
2077.103753	26,649	359	31	2.281252055	0.00664566683116535
2086.616221	26,653	360	30	2.284602616	0.00643291916393486
2059.759213	26,650	334	32	2.265319345	0.006286099608484
2036.743898	26,666	307	28	2.237739251	0.00523117095358065
2059.545485	26,674	331	32	2.269697557	0.0051437015051562
2074.145817	26,653	348	32	2.290537701	0.0205517943499811
2032.334650	26,645	332	34	2.223324988	0.0263326768051315
2001.790126	26,649	321	26	2.210920565	0.0274379136810711
2029.099220	26,639	321	25	2.216602328	0.0185884624913126
2040.858031	26,657	333	31	2.237038263	0.0212968026591611
2030.263326	26,647	322	36	2.243995243	0.0230876473336358
2041.534918	26,628	316	33	2.230553504	0.0175484866300416
2044.120523	26,639	313	38	2.234458551	0.0183746028727326
2009.235342	26,647	304	32	2.200371414	0.0154118123142069
2028.129317	26,646	314	32	2.226779686	0.0174359080809618
2009.279046	26,638	337	33	2.206179717	0.0188421003021446
2034.945491	26,642	343	39	2.238803228	0.0177894165210823
2051.489587	26,625	360	31	2.239102101	0.0159506243187312
2033.230305	26,635	340	29	2.229837347	0.0172772445716058
1928.775271	26,629	343	33	2.249764521	0.0166925222057501
2011.072261	26,629	320	36	2.187327485	0.0151144295394826
2019.497363	26,638	327	33	2.205408226	0.0153715860524664
2030.754125	26,638	336	26	2.219927616	0.0156673032273993
2031.634630	26,640	331	34	2.250161048	0.0294838003437456
2050.755348	26,634	336	31	2.258202080	0.0311281764788548
2041.429245	26,663	342	37	2.260247241	0.0321190902528965
2074.437415	26,655	369	34	2.378900571	0.0317833117889591
2191.587101	26,660	380	35	2.472678327	0.0533418861701418
2198.141834	26,656	372	42	2.449109887	0.0524481576905061
2161.826590	26,681	376	31	2.373853202	0.0514426935794263
2096.807284	26,685	324	22	2.306115582	0.0502656316786961
1915.175062	26,680	330	30	2.221130617	0.0487979145175167
2056.174759	26,681	326	33	2.254821744	0.0480791071717084
2019.011641	26,686	312	31	2.221224416	0.0524724316771013
2014.068726	26,682	320	32	2.214937338	0.0459768641304395
2013.248269	26,650	303	31	2.215554686	0.0456320861941039
2016.157268	26,659	311	26	2.188245256	0.0447434409062521
2055.113703	26,633	329	32	2.254517712	0.0466882039778769
2010.556731	26,633	311	29	2.211048992	0.0459471980393181
2049.140669	26,668	333	36	2.259547850	0.0463388386993912
2025.180265	26,662	307	31	2.220136223	0.0461785855870657
2040.631075	26,635	323	32	2.226307732	0.0456604134303247
2048.521848	26,638	356	35	2.252966010	0.0448412037420818
1983.338141	26,634	344	36	2.294690966	0.0436587828684286
2073.381977	26,638	350	33	2.266036177	0.042645443997433
2057.054981	26,636	337	25	2.246634787	0.0423449999648158
2064.459502	26,631	333	33	2.261346329	0.0401277373630296
2047.233673	26,636	333	33	2.231106032	0.041837885930949
2022.004551	26,636	303	30	2.211021439	0.041402630668147
2033.734530	26,637	334	27	2.223225198	0.0406912510425228
2018.700699	26,634	317	32	2.220504093	0.040310494903111
2024.445293	26,646	327	33	2.227010615	0.0428529265921207
2005.749266	26,657	331	30	2.261648686	0.0378903731887453
1998.173093	26,655	316	27	2.191883013	0.0368721560955221
2012.830233	26,647	306	31	2.200978088	0.0391591995207293
2028.057681	26,651	310	27	2.242063200	0.037535777911524
2009.185399	26,647	346	35	2.228151405	0.03563798776858
2003.512347	26,652	331	32	2.224848999	0.0375759376210159
2006.548413	26,651	321	32	2.230748218	0.0365266734216021
2034.193961	26,650	319	26	2.217075033	0.0347387719032536
1980.492432	26,649	316	27	2.152614802	0.0349783760353455
2012.955132	26,658	307	23	2.197232167	0.0348972325921167
1982.964376	26,659	317	27	2.168105065	0.0371099915217611
1997.503524	26,655	335	36	2.185631066	0.0341601135478142
2020.250319	26,662	330	35	2.220910635	0.034425097985718
1934.921862	26,646	339	37	2.249533806	0.0355944551863777
1897.003671	26,649	315	29	2.206961915	0.0335300146138881
2015.303300	26,646	326	31	2.214461996	0.0336512292535093
2005.106323	26,652	324	34	2.221969902	0.0355264213066088
2017.139718	26,649	335	40	2.240385722	0.0333636546191992
1948.295894	26,651	340	36	2.247398253	0.108816407055206
1895.899774	26,633	307	30	2.211134588	0.184948460052144
2041.426052	26,638	334	29	2.246428878	0.051082815688981
1999.986971	26,642	330	30	2.223424637	0.0523396692988458
2045.983162	26,633	337	30	2.253457977	0.050029212585124
2017.438511	26,644	329	33	2.224130417	0.056384518300428
1966.841033	26,638	285	21	2.121056488	0.0614743796821093
2002.233900	26,669	298	18	2.184610166	0.0607075186994794
1966.866280	26,664	289	23	2.143546139	0.0602371579001628
2032.159087	26,663	330	27	2.221231972	0.0594625749976789
2045.193799	26,661	342	35	2.270473811	0.0593748856400376
1975.112124	26,648	351	33	2.278751905	0.0587470418353659
2087.717490	26,674	360	31	2.295226784	0.00032813838951235
2080.783583	26,688	350	33	2.280791837	0.00202910693911378
2089.466873	26,697	370	38	2.297680226	0.002257553717324
2059.572687	26,665	349	38	2.264800806	0.00204650324881875
2052.850283	26,657	338	35	2.244992372	0.00188058601712054
2032.371066	26,675	333	34	2.255188149	0.00170268861907281
2040.743624	26,675	327	31	2.235076314	0.00160752975344958
2051.518752	26,652	332	30	2.226652438	0.00153068197797294
2080.378170	26,638	330	31	2.275121730	0.00149322691619307
2039.095079	26,656	315	29	2.271833923	0.00139527248936622
1992.075231	26,649	317	34	2.289728341	0.00137178587730851
2082.631240	26,671	337	33	2.286853996	0.0013111625800137
2081.384287	26,664	330	33	2.269637267	0.00124187289608838
2081.099786	26,643	340	31	2.280077255	0.00122674953798314
2056.015364	26,648	324	36	2.276537296	0.00261262239713587
2107.210835	26,690	343	36	2.299236943	0.00162599918141595
2181.134029	26,688	367	39	2.411573796	0.00157747338598938
2280.936753	26,674	386	33	2.511375138	0.00152269829704559
2220.251354	26,672	368	43	2.462196507	0.00147732388177136
2045.268051	26,685	331	32	2.244540815	0.00147184752285299
2050.945240	26,683	332	31	2.232691800	0.00144522706148003
2039.173714	26,668	311	26	2.254130312	0.00139426182942203
2069.135045	26,660	344	34	2.292368210	0.00137577321761935
2071.704243	26,657	352	34	2.283281781	0.00138437692665902
2048.559529	26,666	326	23	2.235240020	0.00131898124454929
2051.140653	26,664	357	35	2.253884326	0.00130512530736069
2080.739191	26,672	356	31	2.305327929	0.00125683734328872
2048.800033	26,668	321	35	2.270074199	0.00244044313968902
2045.170965	26,662	344	34	2.250516469	0.0014494046573143
1995.653287	26,667	335	32	2.296808824	0.00140323772933716
2052.591926	26,668	333	34	2.261559068	0.00137203847399972
2082.833773	26,669	347	35	2.308060845	0.00136543998638654
2095.092390	26,673	353	34	2.294546628	0.00133086029186302
2071.199115	26,658	344	33	2.275267991	0.00133605715197911
2024.124613	26,662	311	28	2.190613841	0.00137547760702359
1940.667907	26,659	332	29	2.235607767	0.00133089636011834
2060.818734	26,670	331	32	2.236660746	0.00130079358634815
2065.119302	26,661	352	37	2.271632537	0.00126576208233458
2103.970415	26,660	353	33	2.319954020	0.00125808844547436
2082.913301	26,663	343	33	2.277965310	0.00122771469293629
2058.830921	26,662	349	40	2.298894969	0.00246988200364454
2091.117878	26,669	355	40	2.309807179	0.00139138260939516
2089.513715	26,662	334	32	2.290613698	0.00140794687439699
2102.878019	26,685	348	41	2.326579529	0.00140538798029195
2098.654284	26,679	342	33	2.292483054	0.00141239149008605
2093.764661	26,639	348	39	2.283307094	0.00137409591625068
2092.720889	26,648	361	38	2.314918409	0.00130634800372541
2103.270191	26,639	353	33	2.298032850	0.00129492859253042
2093.473661	26,647	333	30	2.291893852	0.00131527655549105
2007.003292	26,647	355	40	2.324814513	0.00129108240326703
2095.594606	26,648	343	34	2.289441183	0.00126331665153791
2087.530070	26,634	347	32	2.289379161	0.00124294187071425
2109.405366	26,637	357	43	2.300948950	0.00248310917170109
2094.979839	26,639	345	36	2.332130871	0.00136225436344368
2114.884142	26,633	391	35	2.312571000	0.00135714939449945
2126.483169	26,661	353	39	2.361305730	0.0013420660809932
2101.361845	26,659	363	36	2.339856177	0.00139178853236727
2096.694198	26,673	345	35	2.319444887	0.00137999003204767
2105.753202	26,665	385	38	2.316552282	0.00129804230545218
2088.392943	26,674	366	35	2.300391350	0.00129048712946709
2122.781532	26,669	386	32	2.332062988	0.00127686402569453
2076.084944	26,666	353	36	2.299631386	0.00126647977018235
2071.595156	26,656	348	37	2.297605355	0.00125452388093573
2084.361994	26,653	352	31	2.264812063	0.00124540742802173
2092.844693	26,667	359	37	2.310548402	0.0012399390662167
2073.021602	26,655	346	37	2.269563732	0.00262798697307235
2102.019054	26,671	345	36	2.319385711	0.00137669776710673
2093.352147	26,662	346	29	2.300685449	0.00133026983959519
2099.483049	26,660	354	34	2.306613739	0.00131419338841535
2057.986735	26,656	334	32	2.257246945	0.00130504438640598
2038.118701	26,650	322	33	2.232386145	0.00136695144029907
2041.192291	26,655	332	27	2.215096381	0.00132980142356491
2002.803575	26,651	303	18	2.184681627	0.00129479922247589
2036.113181	26,655	333	27	2.224426773	0.00127496626848741
2028.722128	26,657	330	28	2.232951631	0.00126778190068339
1962.149107	26,652	351	44	2.300343121	0.00126739533798716
1978.358218	26,651	351	37	2.295584312	0.00125062865940003
2090.813277	26,639	360	35	2.292006958	0.00131049211914943
2077.759653	26,640	328	34	2.304590062	0.00268104588896114
2093.177053	26,671	342	37	2.290367884	0.00132581476648484
2089.233744	26,667	353	39	2.331311456	0.00131923385060141
2274.996697	26,679	366	27	2.490564818	0.00131119276789244
2241.936905	26,676	374	33	2.477263562	0.00130704471783677
2245.386435	26,673	364	32	2.469193958	0.00129796170089012
2268.430624	26,664	380	32	2.497105825	0.0012885911743967
2094.822412	26,665	350	33	2.284279365	0.00128319164708189
2103.516948	26,668	354	35	2.310022036	0.00128750325350608
2089.504888	26,673	334	37	2.284656076	0.00126555171933269
1975.105308	26,667	343	33	2.273063745	0.00126365088143308
2090.433290	26,696	347	40	2.310192436	0.00125414165130674
2090.911015	26,689	337	31	2.297268438	0.00125924153743214
2110.769001	26,697	357	40	2.329408321	0.0024895914440162
2078.327492	26,692	352	39	2.296396225	0.00131299108413288
2093.131587	26,666	343	38	2.292123591	0.00131155386580865
2095.601078	26,669	334	35	2.301148458	0.00130038835810851
2114.252446	26,675	373	35	2.335425442	0.00129813631838419
2096.998874	26,679	365	38	2.308717841	0.00128037958911943
2103.537524	26,675	345	33	2.305195846	0.00128127479819469
2018.419534	26,677	334	38	2.309129186	0.00126940701574874
2085.334117	26,671	323	34	2.296979295	0.00129522383712745
2108.238748	26,670	366	34	2.326086321	0.00164910241130398
2093.473817	26,676	372	42	2.320462204	0.00115189525187997
1987.144716	26,675	336	37	2.304312626	0.00102811966810276
2100.089458	26,676	342	35	2.295537498	0.000960454762584734
2042.364919	26,674	337	29	2.235267927	0.00108035013349233
2059.796633	26,693	356	33	2.261205094	0.00100984808523163
2050.821753	26,688	337	31	2.256207049	0.00092006566294372
2098.985680	26,683	363	30	2.305425118	0.00128062334232563
2102.620019	26,684	347	27	2.310716551	0.00192374553941823
2092.094696	26,693	347	35	2.292246017	0.00546090442384556
1998.553736	26,688	331	35	2.343189315	0.00338748547454447
2080.263634	26,661	350	38	2.311006502	0.00326546709648331
1992.004876	26,665	337	39	2.311480631	0.00319432997495083
2111.692577	26,658	347	36	2.325082288	0.00305674327740081
2104.670916	26,667	359	32	2.332694956	0.00293292995346527
2100.262185	26,685	347	35	2.309363418	0.00290180143005881
1996.508040	26,680	357	42	2.333565342	0.00288642749737895
2089.011916	26,678	369	35	2.299932178	0.00281158561543882
1994.173684	26,679	330	35	2.317529353	0.00277651139008531
2088.891921	26,677	322	38	2.292626221	0.00270159697247404
1974.550244	26,679	351	36	2.318916717	0.00259781498349647
2094.988313	26,678	318	31	2.312185766	0.00256026521636567
2100.134691	26,674	333	34	2.306167815	0.00252130676541517
2083.136023	26,676	327	34	2.282078088	0.0025476276298619
2085.277248	26,673	352	36	2.285083848	0.00248967135392558
2066.594951	26,680	340	33	2.279559497	0.00241495307677725
2067.183976	26,680	336	42	2.267241779	0.00235188507747361
2082.887156	26,683	333	34	2.297201772	0.00226736600811715
2076.853467	26,682	336	40	2.303455440	0.00644055457370984
2097.041898	26,669	345	40	2.329059743	0.00325631791755357
2061.658808	26,662	349	29	2.248547771	0.00308615897128833
2079.755382	26,658	351	30	2.277543548	0.00313545797908635
2056.246112	26,657	332	32	2.262191236	0.00313974742545154
2080.911016	26,687	343	38	2.292179226	0.00326696405256092
2058.996390	26,686	326	30	2.237784856	0.00309684323718592
2082.996559	26,684	339	40	2.310375582	0.00303369365750686
2080.496299	26,680	327	40	2.294709435	0.00313366570338139
2089.102494	26,677	357	32	2.293660432	0.00329925638067667
2076.409958	26,672	336	32	2.308663239	0.0073066542169366
2065.508847	26,658	335	35	2.294181259	0.00818032992627031
2047.461114	26,665	317	26	2.241007377	0.00791293968312371
1973.919252	26,655	325	29	2.259966021	0.00732519539307201
2074.147091	26,655	342	30	2.287519013	0.00693680587639165
2062.997514	26,653	317	29	2.260010714	0.00715179858236834
2097.872145	26,663	360	34	2.300648712	0.00701242566419964
2086.381892	26,666	339	33	2.289825856	0.00663926345425237
2096.491714	26,669	342	41	2.320960971	0.00608573398776737
2072.282584	26,658	327	27	2.263083325	0.0058849821796353
2067.638778	26,664	324	28	2.272792783	0.00689312155746341
2078.429976	26,684	351	38	2.352632616	0.00718404212196073
2105.724216	26,684	372	36	2.449376818	0.00646296718376669
2249.070167	26,661	359	31	2.483112071	0.00524678115066052
1980.713186	26,667	318	24	2.250117955	0.0051887204423535
2082.444554	26,666	357	34	2.281077116	0.00514061976809738
2098.040239	26,661	353	37	2.307938443	0.00514834251603708
2061.833897	26,683	356	36	2.274844269	0.00511464578632929
2084.674433	26,685	351	37	2.327678510	0.0050277296022587
2105.083802	26,680	344	35	2.302209147	0.00495474768790317
1995.025723	26,683	364	33	2.334124451	0.00491393513541724
2087.142167	26,675	339	33	2.280809822	0.00487406027912001
2061.352508	26,684	335	31	2.266253910	0.00483318056700949
2084.836958	26,684	340	33	2.288848981	0.0048020457303402
2068.781962	26,679	334	32	2.268985239	0.00476438437151046
1979.310854	26,663	332	26	2.327695854	0.00472638091804956
2082.377831	26,660	333	34	2.284767232	0.00469806594029857
1998.312210	26,681	349	27	2.293637179	0.00471790596994578
2085.972700	26,681	336	37	2.306469971	0.00484207386200424
2098.945477	26,678	333	31	2.283739459	0.00882369886478916
2090.200331	26,685	353	39	2.314062404	0.00485998551566939
2090.157868	26,668	348	34	2.327852766	0.00482564031013382
2029.558837	26,659	348	34	2.303409797	0.0047920956837028
2093.312954	26,682	366	37	2.295623433	0.00476064908068519
1967.976529	26,676	334	36	2.300577825	0.00475008265857267
2078.939175	26,671	332	30	2.272768542	0.00471298536808672
2085.355425	26,673	339	32	2.293209932	0.0047088422674579
1957.729317	26,668	331	27	2.265798997	0.00465625988513113
2083.576735	26,669	321	32	2.282055652	0.00463132121743539
2102.965100	26,674	341	33	2.309349377	0.00462538623565012
2100.205308	26,670	343	33	2.312924541	0.00460904145070059
2116.170221	26,671	326	31	2.318673289	0.00460967794407605
2107.595422	26,672	339	29	2.340241775	0.00455739744826593
2118.488417	26,667	393	40	2.367043333	0.00451078330833572
2130.101521	26,676	358	34	2.371287920	0.004470490938647
2086.995320	26,677	369	33	2.306177839	0.00444377383278191
2090.667225	26,678	324	30	2.287916942	0.00447506204363471
2042.992128	26,680	309	31	2.224465621	0.00480122471130906
