1281595.6621622	1493601.3851351	26469.439189189	316732.15540541
1281552.8231293	1493666.4489796	26482.93877551	316823.17006803
1281669.6502547	1493883.959253	26495.898132428	316907.10356537
1281776.9054054	1494101.7702703	26506.195945946	317002.52702703
1281332.1966102	1493760.1762712	26523.274576271	317090.56271186
1280326.7692308	1492858.6220736	26537.658862876	317175.58528428
1279886.8571429	1492528.8903654	26554.571428571	317261.00996678
1279875.1281198	1492625.703827	26573.544093178	317350.20965058
1281497.6442142	1494351.357513	26590.203799655	317432.98791019
1281122.8231293	1494092.8843537	26604.897959184	317529.11564626
1279755.0456853	1492830.0236887	26620.96108291	317619.39763113
1279253.6175973	1492431.2554992	26637.482233503	317699.2893401
1279898.4201681	1493169.4588235	26649.405042017	317783.07226891
1279229.2359932	1492614.5874363	26666.383701188	317874.86587436
1279340.722973	1492836.6959459	26679.432432432	317965.61486486
1273510.6941363	1487126.4025357	26701.806656101	318056.83042789
1279495.973064	1493204.1346801	26715.878787879	318137.38720539
1279984.4467005	1493808.927242	26734.084602369	318230.28087986
1276762.6799337	1490693.4925373	26747.422885572	318320.47097844
1279068.9520548	1493102.6917808	26765.219178082	318400.91780822
1272520.7519747	1486663.507109	26778.862559242	318496.54976303
1272998.8082409	1487242.0285261	26797.515055468	318574.53565769
1278497.5348048	1492844.5908319	26806.505942275	318665.09337861
1272581.8510301	1487051.0554675	26820.824088748	318768.67194929
1278175.3648649	1492734.8783784	26831.824324324	318846.89864865
1272356.3508772	1487033.2822967	26850.162679426	318947.476874
1278667.5857385	1493443.4023769	26863.925297114	319023.37521222
1270695.2074303	1485589.9071207	26873.275541796	319129.82662539
1278286.8619529	1493269.7777778	26881.508417508	319208.25589226
1278139.5361345	1493244.4369748	26898.4	319314.25210084
1270102.059098	1485311.029549	26911.98755832	319402.71228616
1276486.8940397	1491794.5231788	26930.801324503	319478.37086093
1270435.882716	1485847.3703704	26939.166666667	319573.93209877
1269861.003096	1485377.0959752	26949.498452012	319658.19814241
1275361.2105263	1490993.4671053	26963.25	319757.88157895
1269367.0479134	1485115.61051	26974.207109737	319859.60432767
1274945.495082	1490790.9245902	26992.498360656	319935.19344262
1274121.2703583	1490094.1172638	27007.309446254	320041.44625407
1268806.5341615	1484890.4223602	27026.416149068	320126.76397516
1278404.5615251	1494588.4298094	27044.242634315	320207.94454073
1277759.047619	1494085.2380952	27062.591836735	320332.62585034
1278560.0277296	1494995.6117851	27075.611785095	320421.85788562
1277482.2298456	1494021.8044597	27093.591766724	320508.24699828
1277726.2551724	1494366.9517241	27106.868965517	320593.24827586
1277073.3651877	1493816.778157	27124.464163823	320670.94880546
1277595.1316239	1494449.2102564	27138.317948718	320765.48376068
1277681.1793103	1494640.262069	27154.531034483	320848.68965517
1275667.1877133	1492729.0238908	27165.740614334	320936.85324232
1277183.9790941	1494334.3414634	27171.198606272	321017.00348432
1277775.1764706	1495032.1245675	27180.525951557	321110.58823529
1277773.858864	1495129.8244406	27196.743545611	321193.31497418
1277313.7504394	1494776.801406	27212.133567663	321276.03514938
1277046.7526132	1494607.6027875	27228.048780488	321355.7630662
1276595.0121739	1494257.106087	27246.08	321441.45391304
1275750.6689537	1493511.1080617	27259.135506003	321522.73756432
1272848.0871022	1490724.4891122	27281.085427136	321611.13567839
1276275.2110727	1494249.6539792	27294.892733564	321693.10726644
1268731.9098229	1486816.3220612	27312.68921095	321786.71819646
1273117.5008375	1491301.6683417	27327.115577889	321865.68174204
1269073.3924051	1487373.4113924	27345.651898734	321959.64556962
1275804.1927711	1494202.746988	27359.86919105	322043.82099828
1268670.5356577	1487201.0713154	27378.339144216	322148
1268942.647619	1487558.8952381	27392.742857143	322218.34285714
1268282.0224719	1487019.4927769	27413.078651685	322312.68057785
1267327.778481	1486167.6329114	27430.607594937	322397.77848101
1268181.2101911	1487140.6305732	27446.261146497	322498.22929936
1271315.7462437	1490386.6310518	27464.45409015	322588.10684474
1274879.5716753	1494058.3765112	27478.321243523	322679.86873921
1273705.8958333	1493004.5555556	27495.104166667	322775.625
1274160.4305556	1493554.7847222	27509.097222222	322858.84027778
1266786.6330709	1486292.2267717	27525.505511811	322948.41574803
1266450.1240064	1486043.2432432	27540	323022.48012719
1266059.0126582	1485761.3481013	27556.683544304	323105.97468354
1274228.5643739	1494047.0687831	27571.132275132	323199.97883598
1265568.2866242	1485516.7515924	27589.203821656	323309.27388535
1265891.4716981	1485930.1320755	27604.446540881	323382.98113208
1272951.7671233	1493101.2671233	27620.561643836	323472.14383562
1270817.0915254	1491081.5728814	27630.888135593	323573.87118644
1265151.0062893	1485508.9496855	27641.339622642	323652.83018868
1265390.3636364	1485851.3291536	27664.12539185	323734.21316614
1264478.2075472	1485045.3522013	27679.572327044	323821.3081761
1274017.0383275	1494695.2264808	27696.327526132	323913.07317073
1273539.7758319	1494368.2872154	27712.126094571	324041.23992995
1273217.3678756	1494151.2055268	27721.077720207	324133.31951641
1272649.1468531	1493676.3426573	27731.132867133	324212.94405594
1273114.6007067	1494253.8162544	27748.282685512	324303.15194346
1273006.7132867	1494240.1048951	27762.062937063	324382.6993007
1273494.5824561	1494846.2947368	27782.673684211	324474.20350877
1272328.2443281	1493775.7277487	27795.434554974	324557.48691099
1272590.3587922	1494131.4031972	27806.095914742	324639.95737123
1271140.8934708	1492783.580756	27820.281786942	324720.36426117
1270892.0343643	1492635.7319588	27836.254295533	324802.35051546
1270664.656304	1492510.8255613	27853.360967185	324884.86355786
1270009.6802721	1491959.4421769	27864.034013605	324975.26530612
1271364.3769634	1493417.4938918	27882.457242583	325056.78184991
1269851.7880342	1492019.3094017	27899.71965812	325146.89230769
1272431.6785714	1494692.8142857	27917.05	325220.15
1269135.8711864	1491515.5864407	27927.525423729	325325.23389831
1271177.7283951	1493650.4056437	27945.982363316	325394.38447972
1267835.2683761	1490423.9316239	27959.282051282	325493.00512821
1268167.585034	1490842.1632653	27977.326530612	325558.10884354
1267678.9251701	1490461.3605442	27990.972789116	325650.7414966
1267465.9494098	1490360.5193929	28009.200674536	325740.87689713
1271243.0035088	1494244.7298246	28026.940350877	325828.38596491
1267322.6941581	1490438.5085911	28043.621993127	325923.03780069
1267446.6643836	1490640.7123288	28050.260273973	325998.31506849
1263149.1642276	1486434.9788618	28056.715447154	326077.52845528
1271362.2144112	1494744.6467487	28064.731107206	326169.35676626
1268405.9930796	1491910.8235294	28076.062283737	326269.12110727
1267951.1780822	1491550.8424658	28086.589041096	326348.42465753
1269920.4255319	1493631.9716312	28108.042553191	326427.57446809
1262141.7647059	1485977.2418301	28130.869281046	326525.11764706
1270487.9857398	1494405.2620321	28141.932263815	326592.32798574
1261278.3727715	1485322.9432739	28153.076175041	326703.83792545
1264951.6521739	1489077.3377926	28170.956521739	326767.28428094
1261290.5232745	1485531.4927769	28186.49117175	326861.79775281
1261766.9773463	1486107.3656958	28205.236245955	326942.00647249
1266369.8225256	1490823.2832765	28219.720136519	327037.59726962
1269946.787234	1494522.5248227	28238.262411348	327135.66666667
1268022.2837128	1492718.8301226	28255.558669002	327234.33975482
1269635.9214286	1494435.65	28274.971428571	327314.14285714
1267247.9304348	1492152.4521739	28288.549565217	327404.26434783
1265593.533101	1490592.0557491	28305.080139373	327478.56445993
1269527.7726465	1494622.1101243	28318.500888099	327559.75133215
1268765.6285714	1493992.75	28337.492857143	327671.05714286
1268894.9175627	1494218.5376344	28348.186379928	327756.27240143
1269837.2882562	1495261.3380783	28361.096085409	327841.00355872
1268887.0818505	1494414	28375.266903915	327923.78647687
1268184.5735027	1493810.9328494	28393.045372051	328002.72232305
1268507.2831541	1494236.1362007	28406.430107527	328090.75985663
1268299.5956679	1494132.4765343	28423.610108303	328174.2599278
1267978.7311828	1493913.1756272	28437.562724014	328258.37992832
1267451.074141	1493480.3254973	28454.025316456	328336.77396022
1267522.9875223	1493654.0962567	28468.770053476	328418.62388592
1267395.3227513	1493624.1834215	28484.641975309	328499.33686067
1266260.7033748	1492591.7939609	28497.392539964	328587.24689165
1265881.4493783	1492300.6465364	28500	328668.12078153
1266011.7469244	1492525.0052724	28506.678383128	328751.52196837
1266063.8601399	1492673.5734266	28519.944055944	328830.41958042
1265044.8857645	1491765.7363796	28538.446397188	328919.01581722
1264842.3392226	1491663.4699647	28551.780918728	329006.4664311
1265900.2175439	1492827.0807018	28570.196491228	329089.31929825
1264176.3769634	1491203.5183246	28583.762652705	329172.66317627
1263985.4142114	1491120.3882149	28604.908145581	329255.6187175
1264119.0567986	1491344.4268503	28615.703958692	329334.44406196
1263466.2013889	1490799.125	28630.215277778	329424.40972222
1263957.6568458	1491379.3414211	28643.771230503	329497.85095321
1262786.4493997	1490322.7512864	28662.641509434	329586.37392796
1262806.6735395	1490446.1924399	28676.144329897	329671.58075601
1262319.9931034	1490061.4551724	28692.262068966	329754.19310345
1262437.5765921	1490288.7986231	28708.798623064	329842.13425129
1258563.7039474	1486524.8486842	28728.986842105	329928.90789474
1262246.7317073	1490310.7665505	28746.620209059	330010.57839721
1261757.7435897	1489925.3196581	28761.941880342	330098.85811966
1261109.3651877	1489381.447099	28779.576791809	330181.95904437
1261607.7989601	1489976.7764298	28794.301559792	330262.45407279
1261451.0050761	1489926.5854484	28812.047377327	330348.41962775
1261757.0790378	1490345.2371134	28826.529209622	330444.70790378
1257129.5479675	1485827.8829268	28853.222764228	330523.96097561
1256748.7895595	1485551.0734095	28866.949429038	330612.96574225
1260533.5793103	1489445.4482759	28876.917241379	330703.74482759
1257187.4688525	1486209.1278689	28895.659016393	330790.98360656
1256795.1575456	1485918.2023217	28911.84079602	330872.89552239
1256577.6260163	1485811.102439	28929.014634146	330965.17723577
1256368.7332242	1485710.7888707	28947.031096563	331051.45008183
1264662.344086	1494111.562724	28962.279569892	331138.75268817
1265226.2086331	1494822.0359712	28978.748201439	331266.18705036
1263903.7028986	1493603.1014493	28989.862318841	331354.73913043
1264963.409009	1494745.9099099	28995.401801802	331431.29369369
1264176.8913043	1494058.8695652	29004.630434783	331515.15942029
1263298.8581688	1493273.443447	29020.359066427	331590.20466786
1264410.5434783	1494486.1376812	29034.297101449	331675.60144928
1263004.9395018	1493181.4661922	29047.217081851	331759.13879004
1263441.7666068	1493715.6552962	29064.998204668	331838.31956912
1264544.2238267	1494921.5162455	29078.324909747	331922.98916968
1263597.7287523	1494083.1320072	29099.009041591	332007.91320072
1261914.6714286	1492501.6142857	29113.371428571	332086.57142857
1262080.7079646	1492763.4831858	29130.102654867	332165.91858407
1260420.6067019	1491206.4550265	29145.206349206	332250.95590829
1259712.6959578	1490596.1827768	29161.708260105	332334.14411248
1263137.0797101	1494114.5797101	29176.695652174	332410.18115942
1260683.8010657	1491785.2291297	29192.48312611	332510.87033748
1263644.7749077	1494834.8560886	29207.675276753	332579.80073801
1259638.5768566	1490943.1848014	29227.599309154	332674.21070812
1263538.0035907	1494934.0394973	29245.594254937	332742.91561939
1259604.2732049	1491116.0770578	29259.159369527	332842.31873905
1263177.8853047	1494774.9318996	29277.010752688	332907.21146953
1255424.5355372	1487138.8033058	29286.228099174	333013.37520661
1262474.0036166	1494269.403255	29300.535262206	333078.11934901
1262666.2043796	1494585.2773723	29313.95620438	333180.26277372
1258663.9862306	1490678.5404475	29330.939759036	333257.37693632
1262180.8808664	1494284.6642599	29349.559566787	333327.42960289
1259053.1115044	1491278.1309735	29366.074336283	333423.52566372
1254338.1204013	1486658.7491639	29381.511705686	333499.41137124
1259001.6626087	1491417.6208696	29399.269565217	333578.65043478
1262274.5153153	1494800.9441441	29411.718918919	333670.47927928
1258929.709282	1491559.4395797	29419.908931699	333763.44658494
1253537.6628478	1486256.5826514	29433.669394435	333838.74304419
1252485.0196078	1485299.0522876	29452.202614379	333910.8627451
1259751.687389	1492677.2717584	29470.955595027	333998.09591474
1258475.5273369	1491516.8042328	29488.677248677	334092.65608466
1256484.7157895	1489627.7122807	29502.926315789	334172.09122807
1256579.9316239	1489831.0017094	29521.114529915	334259.24102564
1252323.6973684	1485679.4868421	29536.276315789	334348.70394737
1258157.3989455	1491602.7346221	29547.458699473	334423.93673111
1251811.3836066	1485364.2032787	29552.662295082	334524.87868852
1251582.3896104	1485219.5909091	29560.415584416	334598.04545455
1260575.8922801	1494330.8797127	29580.675044883	334690.98025135
1260674.2969589	1494561.4168157	29588	334813.01610018
1260032.3455882	1494009.3308824	29592.154411765	334896.65441176
1260646.5959781	1494719.7586837	29603.305301645	334976.10968921
1259474.7889908	1493642.4880734	29611.009174312	335059.30275229
1260116.8363636	1494378.5454545	29620.072727273	335139.06909091
1259590.0074074	1493958.9185185	29635.792592593	335224.57037037
1260254.384058	1494719.7463768	29652.434782609	335301.47101449
1259184.0650995	1493745.9312839	29666.647377939	335384.20253165
1259648.0288809	1494305.3718412	29683.971119134	335457.84837545
1259734.1410488	1494493.5913201	29697.858951175	335546.04701627
1257379.6774194	1492237.3046595	29714.609318996	335623.74193548
1259257.0989011	1494210.1831502	29729.091575092	335700.1978022
1259397.5362319	1494456.7318841	29744.942028986	335786.85507246
1259613.7931034	1494770.0980036	29759.854809437	335869.84392015
1256927.0720562	1492178.115993	29775.782073814	335946.85413005
1256509.3971631	1491873.2056738	29798.120567376	336030.58156028
1255779.8021201	1491239.7031802	29811.378091873	336110.81978799
1256239.1267606	1491805.6338028	29829.528169014	336194.3943662
1259170.1029412	1494834.7941176	29843.036764706	336274.76470588
1258519.9188192	1494296.9372694	29860.317343173	336368.18450185
1254378.6502636	1490250.2144112	29870.073813708	336446.44639719
1254238.8701754	1490196.8982456	29883.754385965	336520.45614035
1254741.6241135	1490792.6453901	29894.085106383	336598.19148936
1256150.5790409	1492313.5062167	29911.111900533	336688.04262877
1253521.5886525	1489787.9219858	29920.09929078	336779.93617021
1257789.1709091	1494146.3272727	29934.72	336855.48363636
1257676.7504554	1494141.2240437	29943.540983607	336950.36065574
1257675.1313869	1494235.7591241	29954.394160584	337031.98540146
1256739.7236364	1493393.4254545	29966.836363636	337112.96
1257679.9201452	1494428.2758621	29979.898366606	337189.50998185
1256829.8411552	1493673.5090253	29992.664259928	337268.46209386
1252854.9001751	1489795.2994746	30002.360770578	337349.32399299
1249417.6132231	1486442.4661157	30014.009917355	337420.27768595
1248794.6710963	1485925.8671096	30028.564784053	337507.81395349
1248393.4736842	1485630.7960526	30045.302631579	337592.38815789
1253695.502627	1491040.3222417	30062.788091068	337679.60070053
1257056.8175182	1494506.4087591	30073.773722628	337772.35766423
1248748.5714286	1486309.8062397	30083.093596059	337871.71756979
1248087.7467532	1485720.8571429	30092.922077922	337933.26623377
1247764.0978793	1485501.3964111	30101.396411093	338023.862969
1247405.7836066	1485241.9672131	30113.757377049	338107.18688525
1256884.2391304	1494829.3550725	30129.231884058	338198.06521739
1256720.7783784	1494813.2756757	30144.735135135	338327.65405405
1256906.2961609	1495104.3510055	30162.26691042	338405.78427788
1256072.8504505	1494356.3603604	30170.385585586	338483.15675676
1256082.2010969	1494457.7550274	30176.285191956	338564.79707495
1255736.8190128	1494200.2120658	30183.773308958	338641.3308958
1255308.1657658	1493875.9279279	30195.69009009	338731.66126126
1255553.6853526	1494211.0235081	30208.318264014	338804.25316456
1254132.5035971	1492893.9136691	30223.942446043	338890.47482014
1255336.9745455	1494197.6218182	30241.636363636	338968.31272727
1255447.6079855	1494412.6025408	30252.166969147	339060.61705989
1254890.5771325	1493945.9165154	30266.490018149	339134.28675136
1255071.4627949	1494223.0417423	30280.399274047	339211.70235935
1255205.9229358	1494459.0311927	30295.816513761	339292.65321101
1252288.5328597	1491640.0923623	30312.575488455	339376.06394316
1252301.141844	1491740.8510638	30322.659574468	339445.77304965
1252683.3580247	1492233.0511464	30339.75308642	339539.18165785
1254813.6842105	1494463.107078	30351.789473684	339619.36116152
1252305.5874126	1492057.6783217	30359.496503497	339713.0979021
1252283.5815603	1492123.6382979	30372.404255319	339784.18439716
1250649.3126079	1490591.7927461	30388.14507772	339871.48186528
1251269.1278459	1491302.0735552	30401.141856392	339945.56217163
1250110.5862069	1490249.9517241	30415.379310345	340035.91724138
1247452.6444834	1487687.1523643	30428.69352014	340112
1247532.3408696	1487875.7704348	30439.130434783	340203.84695652
1248420.3533569	1488859.7526502	30452.176678445	340283.5335689
1249151.2772809	1489687.9284436	30462.075134168	340372.60107335
1242703.7284768	1483351.0463576	30475.682119205	340463.41059603
1249415.041958	1490155.1188811	30489.664335664	340538.68531469
1244957.9931973	1485818.1904762	30506.299319728	340634.75510204
1246955.7212544	1487912.5644599	30525.135888502	340710.89198606
1245766.9310345	1486826.9172414	30541.64137931	340798.06896552
1246978.5989492	1488137.3099825	30556.707530648	340879.30647986
1241714.7417219	1482981.2980132	30573.430463576	340964.68874172
1245940.996587	1487309.2559727	30588.873720137	341050.18430034
1249871.0746812	1491349.9672131	30604.772313297	341138.30236794
1241524.8735632	1483120.8801314	30620.466338259	341236.75533662
1240648.8480801	1482335.3789649	30637.936560935	341303.30550918
1245765.4209591	1487561.8117229	30653.847246892	341394.64298401
1246503.0140845	1488400.3309859	30667.781690141	341482.53521127
1240492.5856905	1482498.8618968	30679.3078203	341576.47920133
1248507.2363636	1490596.4509091	30692.96	341642.10909091
1249217.3212341	1491427.353902	30702.569872958	341749.06715064
1249052.123412	1491386.7949183	30722.75862069	341849.65517241
1249002.1357798	1491435.853211	30736.822018349	341930.34862385
1248948.0218579	1491479.9344262	30752.429872495	342006.16393443
1249051.3369369	1491696.4252252	30774.162162162	342094.56576577
1248493.3765766	1491229.1099099	30786.486486486	342170.29189189
1247095.1616341	1489935.6802842	30802.515097691	342257.68383659
1246946.1097345	1489882.0247788	30816.644247788	342335.24247788
1247067.2714286	1490106.1785714	30832.164285714	342419.61428571
1248037.8916968	1491185.9855596	30852.758122744	342504.25270758
1246613.8455882	1489851.0073529	30862.477941176	342584.50735294
1248004.9801802	1491336.7711712	30878.832432432	342656.30990991
1247454.3104693	1490891.1696751	30894.981949458	342745.68231047
1247723.0955882	1491253.3308824	30907.830882353	342823.93382353
1246863.970696	1490490.1538462	30912.95970696	342910.41025641
1247247.6423358	1490957.7372263	30922.518248175	342984.10218978
1244365.1785714	1488185.4714286	30939.142857143	343073.57857143
1244228.7368421	1488137.2280702	30953.515789474	343143.40350877
1244880.2249561	1488898.7346221	30969.968365554	343229.79261863
1244244.4150268	1488357.881932	30984.958855098	343309.05187835
1247239.1731844	1491461.9441341	31004.737430168	343396.40968343
1246922.1094891	1491256.080292	31019.700729927	343486.16788321
1245158.9546279	1489593.8439201	31035.288566243	343567.68784029
1245217.0378378	1489738.8108108	31053.174774775	343635.76936937
1242464.5754386	1487090.9122807	31066.863157895	343720.44912281
1246602.142596	1491322.5813528	31084.299817185	343793.09689214
1246151.2915129	1490983.5202952	31097.904059041	343892.25830258
1238339.5771812	1483277.966443	31114.912751678	343976.75167785
1246658.5247706	1491682.9577982	31133.555963303	344042.88440367
1242839.5294118	1487982.2887701	31150.210338681	344141.36898396
1243506.5537919	1488732.6560847	31165.142857143	344209.91887125
1242699.4163701	1488036.1779359	31181.729537367	344296.40569395
1237597.8133333	1483043.1133333	31197.313333333	344384.92666667
1236849.7733333	1482397.9066667	31215.213333333	344464.67333333
1237671.6297521	1483327.0677686	31228.231404959	344552.38347107
1240832.5704348	1486585.9130435	31244.271304348	344634.72695652
1241980.373057	1487845.6580311	31262.708117444	344723.39896373
1237347.3830846	1483325.7313433	31282.965174129	344809.81757877
1236205.9834711	1482291.8082645	31301.123966942	344894.68429752
1244802.3440454	1490984.710775	31317.270321361	344972.51417769
1236383.0083195	1482698.5291181	31333.610648918	345086.09650582
1239946.254417	1486340.0212014	31351.236749117	345144.09187279
1244351.1359404	1490853.3333333	31363.761638734	345239.56052142
1244557.3903346	1491194.6096654	31377.472118959	345356.36431227
1244702.1367837	1491445.7079482	31396.133086876	345440.83548983
1243912.125	1490753.9117647	31411.808823529	345517.81617647
1244217.018315	1491150.8571429	31425.465201465	345594.11721612
1244061.6888889	1491093	31438.488888889	345678.81481481
1243265.5808824	1490398.7941176	31455.661764706	345762.52941176
1243962.7111111	1491186.5555556	31469.733333333	345833.7037037
1242896.8791209	1490230.3516484	31486.146520147	345924.31501832
1242938.2058824	1490363.1544118	31500.610294118	346001.00735294
1242547.1971067	1490076.7088608	31520.455696203	346082.18444846
1243804.6850829	1491418.2762431	31529.244935543	346159.44014733
1243472.4907063	1491188.0148699	31539.531598513	346245.82156134
1244477.5009242	1492285.8558226	31556.813308688	346319.48983364
1243259.5176252	1491170.8497217	31570.181818182	346405.62523191
1243387.2265193	1491390.9907919	31586.475138122	346480.87661142
1243288.3116883	1491393.5139147	31600.675324675	346564.36363636
1243480.5037037	1491684.5703704	31613.392592593	346644.48148148
1240029.655914	1488345.5125448	31633.899641577	346729.12544803
1243010.5247706	1491409.9743119	31646.825688073	346797.32110092
1241131.8061041	1489651.9640934	31663.65529623	346893.34290844
1239524.3109541	1488132.5017668	31677.724381625	346967.34982332
1242399.4158965	1491106.0924214	31694.195933457	347045.04251386
1238545.4360771	1487359.1033275	31708.749562172	347136.91068301
1238743.7906137	1487645.5740072	31724.953068592	347207.09025271
1238478.6192171	1487483.1672598	31737.37366548	347288.73309609
1234555.0976431	1483665.3400673	31749.730639731	347378.3973064
1234765.820643	1483970.9306261	31759.248730964	347458.07106599
1233861.1897436	1483179.391453	31777.408547009	347551.35726496
1241741.1821561	1491150.2453532	31785.323420074	347629.23420074
1237189.8162544	1486714.9399293	31798.424028269	347733.1590106
1238840.2628774	1488432.8596803	31808.902309059	347789.59147425
1241042.0147601	1490737.4760148	31819.136531365	347882.09594096
1241897.4916512	1491700.9944341	31830.552875696	347972.82374768
1237755.5157895	1487660.4701754	31845.115789474	348058.29473684
1232969.7718121	1482947.1812081	31853.228187919	348120.76510067
1241098.8150943	1491176.1207547	31861.411320755	348204.61132075
1233006.28	1483219.2	31882.246666667	348316.34666667
1232488.8186356	1482783.2878536	31896.605657238	348382.88186356
1232233.4320138	1482626.141136	31910.34767642	348463.34595525
1231941.7963272	1482441.6227045	31928.587646077	348548.721202
1231465.5041597	1482070.3227953	31945.923460899	348630.75540765
1240330.6345083	1491044.7866419	31964.972170686	348717.47680891
1240917.1648352	1491778.3882784	31980.417582418	348846.6959707
1239993.4666667	1490960.2518519	31997.911111111	348928.54074074
1239917.4907749	1490980.3173432	32010.723247232	349012.47232472
1239976.5403377	1491138.5891182	32023.362101313	349093.02814259
1239818.9038113	1491075.1143376	32033.350272232	349175.46279492
1238532.4057971	1489886.4202899	32049.057971014	349258.14492754
1240444.7232472	1491886.7749077	32058.656826568	349328.35424354
1239968.2047532	1491518.749543	32073.08226691	349417.90859232
1239850.9705882	1491490.4926471	32087.948529412	349493.27205882
1239227.0364964	1490964.9927007	32097.95620438	349573.94890511
1239064.845173	1490894.4990893	32114.222222222	349648.55373406
1239258.6206897	1491196.4355717	32128.34845735	349738.01088929
1239365.1773309	1491388.1755027	32141.265082267	349814.69104205
1239596.3487941	1491723.3024119	32157.402597403	349899.25046382
1236029.1079137	1488251	32170.647482014	349975.51798561
1237656.5850091	1489979.4442413	32191.70749543	350051.09323583
1236328.1648746	1488747.7634409	32205.756272401	350132.90322581
1235550.7605634	1488068.1267606	32219.091549296	350218.6971831
1235748.1446655	1488352.4701627	32227.775768535	350292.55696203
1234537.9605027	1487242.0251346	32236.359066427	350376.84021544
1238116.427256	1490913.5395948	32249.274401473	350456.97974217
1236988.3155963	1489907.2954128	32265.093577982	350554.06238532
1237430.0470163	1490437.5479204	32273.3960217	350630.50994575
1236482.2459893	1489596.7629234	32289.839572193	350712.41354724
1236419.2531418	1489643.5116697	32312.39497307	350796.86894075
1234027.8431373	1487352.9197861	32330.039215686	350880.07843137
1228322.4855688	1481747.7894737	32352.292020374	350951.10356537
1232218.7794118	1485742.8823529	32360.323529412	351035.92647059
1232393.6102004	1486010.4918033	32368.153005464	351118.77595628
1231560.0583942	1485282.649635	32379.781021898	351209.20437956
1229827.655914	1483639.9426523	32393.892473118	351284.27956989
1233744.1498127	1487659.9625468	32411.168539326	351362.40449438
1232530.6444444	1486553.437037	32421.459259259	351457.95555556
1229428.3577818	1483551.4490161	32438.125223614	351537.35957066
1230794.5251799	1485009.3669065	32453.287769784	351605.88489209
1224884.4670051	1479210.1928934	32470.835871404	351698.55160745
1229047.0664273	1483466.6570916	32486.118491921	351775.0951526
1225228.532872	1479758.5121107	32504.221453287	351867.23183391
1229920.8327138	1484543.3159851	32520.007434944	351940.04460967
1230956.5367647	1485694.8897059	32541.147058824	352035.19117647
1224805.9357022	1479650.3417936	32558.429780034	352118.4500846
1233251.6846154	1488188.1846154	32573.630769231	352188.86923077
1233616.2990654	1488686.4074766	32586.601869159	352304.38878505
1233307.7655955	1488468.5671078	32595.009451796	352383.03969754
1232735.2932331	1487993.3834586	32608.308270677	352464.73684211
1232151.8863636	1487506.4545455	32623.840909091	352547.20454545
1232066.956848	1487515.7073171	32634.514071295	352624.49530957
1231596.3902439	1487147.1594747	32649.515947467	352705.44090056
1231940.3602251	1487581.5984991	32660.51782364	352787.00187617
1231483.8810409	1487229.2713755	32672.037174721	352868.57249071
