1412751.1139241	1559417.7721519	17577.797468354	256895.79746835
1412962.7654321	1559667.9259259	17588	256928.44444444
1413216.0759494	1559945.2658228	17588	256955.7721519
1412731.0674847	1559494.8466258	17595.950920245	256979.85276074
1412922.275	1559736.65	17600	257013.375
1412108.2891566	1558941.2048193	17601.373493976	257038.96385542
1412623.9506173	1559504.3703704	17612	257065.50617284
1412359.5878788	1559273.6	17612	257095.05454545
1412311.9748428	1559264.8805031	17619.899371069	257130.41509434
1412572.0754717	1559561.0062893	17624	257155.94968553
1412192.4171779	1559213.7668712	17625.300613497	257188.04907975
1412467.4285714	1559531.5279503	17636	257211.55279503
1412747.6273292	1559846.2111801	17636	257245.51552795
1412543.7300613	1559667.5582822	17643.36196319	257269.39877301
1412135.675	1559302.025	17648	257300.65
1412252.8198758	1559452.4968944	17648.670807453	257331.08074534
1412335.4355828	1559564.392638	17660	257355.4601227
1412100.1	1559363.175	17660	257386.55
1412425.0955414	1559719.0828025	17666.72611465	257417.65605096
1412121.044586	1559454.2675159	17672	257438.64968153
1411930.5939394	1559294.6909091	17672.993939394	257466.35151515
1412096.3170732	1559509.1219512	17684	257498.58536585
1411860.4	1559304.4	17684	257531.3
1412474.7393939	1559952.4121212	17693.503030303	257562.56969697
1411762	1559275.195122	17696	257589.36585366
1411745.25	1559287.7	17701.1	257614.85
1411729.242236	1559320.0248447	17708	257650.55900621
1411801.4102564	1559419.5384615	17708	257673.43589744
1411720.3544304	1559364.1012658	17719.240506329	257683.24050633
1411796.4303797	1559470.4810127	17720	257717.26582278
1412085.5696203	1559783.2658228	17724.151898734	257736.83544304
1411676.6792453	1559417.6603774	17732	257769.3081761
1412260.2038217	1560021.5286624	17732	257791.84713376
1411660	1559467.2151899	17741.797468354	257818.81012658
1411373.9874214	1559226.9937107	17744	257861.78616352
1412097.8343949	1559973.1210191	17746.598726115	257879.82165605
1411184.4444444	1559104.5679012	17756	257916.49382716
1411635.4683544	1559570.5063291	17756	257939.34177215
1411532.0509554	1559517.8853503	17764.407643312	257970.08917197
1411403.6521739	1559433.0186335	17768	258005.0931677
1411440.556962	1559492.556962	17769.443037975	258025.59493671
1411460.7341772	1559552.8101266	17780	258053.84810127
1411485.0886076	1559615.6708861	17780	258083.49367089
1411254.7080745	1559418.2608696	17787.453416149	258110.11180124
1411811.6178344	1560004.2292994	17792	258139.61783439
1411164.9325153	1559400.6134969	17793.104294479	258174.35582822
1411435.9240506	1559704.3037975	17804	258204.27848101
1411445.6932515	1559745.7177914	17804	258230.30674847
1411368.2962963	1559708.9876543	17811.481481481	258262.79012346
1411091.8518519	1559464.4938272	17816	258288.86419753
1411138.7	1559555.075	17817.35	258320.925
1411115.245283	1559568.8805031	17828	258344.70440252
1411173.0062893	1559656.2767296	17828	258375.06918239
1410699.2611465	1559213.8853503	17835.49044586	258399.82165605
1411078.9876543	1559634.3950617	17840	258433.55555556
1410743.8481013	1559332.6835443	17841.670886076	258459.3164557
1411218.225	1559848.3	17852	258486.875
1410926.931677	1559581.7639752	17852	258520.62111801
1410565.975	1559266.55	17861.6	258551.825
1410587.8734177	1559331.3670886	17864	258590.63291139
1410099.2151899	1558871.8734177	17866.405063291	258612.65822785
1410344.4050633	1559154.4050633	17876	258637.24050633
1410594.7924528	1559440.2767296	17876	258664.60377358
1410675.6708861	1559549.8481013	17884.278481013	258689.44303797
1410690.974359	1559601.4871795	17888	258722.30769231
1410565.1823899	1559511.9245283	17889.433962264	258754.01257862
1410610.9433962	1559602.3144654	17900	258780.45283019
1410510.0506329	1559526.0506329	17900	258802.25316456
1410144.3076923	1559206.9487179	17907	258842.48717949
1410445.1139241	1559539.5189873	17912	258868.55696203
1410560.9308176	1559672.9559748	17912.150943396	258891.57232704
1410378.8176101	1559540.9811321	17924	258917.71069182
1410072.3333333	1559263.7692308	17924	258946.05128205
1410525.55	1559760.275	17929.85	258975.85
1410042.025641	1559306.025641	17936	259001.76923077
1410096.25	1559385.5	17936	259025.325
1409961.2	1559297.425	17947.925	259056.9
1410137.35	1559512.775	17948	259095.9
1409802.6582278	1559211.4683544	17953.82278481	259120.93670886
1409368.5283019	1558816.9056604	17960	259147.27044025
1409972.2292994	1559451.0318471	17960	259178.87898089
1409785.7579618	1559316.2038217	17971.923566879	259204.43312102
1409865.4545455	1559416.2857143	17972	259230.51948052
1410206.5732484	1559793.8598726	17978.573248408	259257.42675159
1409796.2547771	1559434.0382166	17992	259285.65605096
1410292.6878981	1559958.4203822	17992	259310.44585987
1409473.9371069	1559182.3647799	18000.679245283	259350.08805031
1409938.4713376	1559671.7961783	18004	259368.22929936
1409730.116129	1559499.483871	18006.529032258	259405.67741935
1409763	1559583.4871795	18016	259429.38461538
1409484.621118	1559329.6397516	18016	259461.83850932
1409522.9	1559415.5	18025	259490
1409451.7974684	1559378.2278481	18028	259520.93670886
1409779.6410256	1559734.7948718	18030.692307692	259543.84615385
1408942.2389937	1558944.1257862	18040	259581.91194969
1409427.4814815	1559449.1851852	18040	259604.54320988
1409355.8734177	1559413.1898734	18048.658227848	259629.84810127
1409037.6352201	1559138.3647799	18052	259660.0754717
1409432.7295597	1559556.4779874	18054.188679245	259684.27672956
1409407.1025641	1559580.8461538	18064	259719.79487179
1409457.4842767	1559665.8113208	18064	259750.6163522
1409956.5889571	1560204.6625767	18073.202453988	259780.09815951
1409761.4683544	1560037.1139241	18076	259804.2278481
1409187.1	1559499.625	18079.525	259838
1409337.2919255	1559688.8447205	18088	259863.67701863
1408747.2405063	1559136.0759494	18091.974683544	259893.92405063
1409463.443038	1559887.6455696	18102.405063291	259919.5443038
1409233.8580645	1559691.6387097	18104	259950.01290323
1408727.4904459	1559223.133758	18108.127388535	259978.85350318
1408455.4871795	1558989.6923077	18116	260008.56410256
1408822.4556962	1559390.8860759	18116	260035.16455696
1409056.6835443	1559667.4936709	18125.797468354	260064.73417722
1408501.8853503	1559126.6751592	18128	260077.47770701
1408630.5838509	1559286.2360248	18135.453416149	260099.00621118
1408919.2405063	1559623.7974684	18144	260131.24050633
1408477.2051282	1559221.1282051	18144	260170.05128205
1408622.1656051	1559396.8407643	18153.936305732	260187.87261146
1408634.4444444	1559444.7407407	18156	260221.13580247
1408207.2658228	1559049.0379747	18160.253164557	260243.41772152
1408671.1139241	1559553.9746835	18168	260279.06329114
1408344.7388535	1559255.4394904	18168	260306.87898089
1408709.6202532	1559671.5443038	18183.139240506	260340.25316456
1408894	1559886.7692308	18184	260364.64102564
1408428.7898089	1559451.1847134	18188.738853503	260389.47770701
1408466.955414	1559535.6178344	18196	260428.76433121
1407997.1974522	1559099.2101911	18196	260453.60509554
1408211.8169935	1559359.0849673	18207.111111111	260479.1372549
1408284.1265823	1559452.0253165	18208	260508.55696203
1408117.7324841	1559323.1592357	18212.738853503	260533.93630573
1407882.5732484	1559131.1082803	18223.974522293	260568.81528662
1407836.7179487	1559113.6666667	18224	260590.8974359
1408160.5419355	1559483.8709677	18234.838709677	260626.01290323
1407992.4556962	1559349.8227848	18236	260657.67088608
1408056.1783439	1559449.2993631	18240.815286624	260682.95541401
1407933.3670886	1559360	18248	260717.87341772
1408336.8050314	1559802.163522	18248	260747.29559748
1408046.9113924	1559555.2405063	18259.620253165	260775.21518987
1408032.3037975	1559575.721519	18263.974683544	260803.34177215
1408320.45	1559896.45	18269.625	260835.7
1407912.3018868	1559525.1823899	18276	260858.21383648
1407848.9681529	1559497.2229299	18276	260888.94267516
1407418.4871795	1559109.7179487	18287.923076923	260916.97435897
1407703.8717949	1559421.3076923	18288	260948.43589744
1407642.5341615	1559388.5217391	18293.590062112	260967.57763975
1407171.9741935	1558963.716129	18300	260999.53548387
1407589.9869281	1559404.7843137	18303.973856209	261017.35947712
1407532.8301887	1559409.4842767	18315.547169811	261061.1572327
1407380.2038217	1559288.2292994	18316	261087.05732484
1407549.5443038	1559481.0886076	18321.544303797	261111.67088608
1407291.45	1559272.425	18328	261146.475
1407221.2658228	1559235.1898734	18328	261174.12658228
1407245.9622642	1559298.1132075	18339.924528302	261200.30188679
1407266.0759494	1559349.3164557	18340	261233.51898734
1407214.5732484	1559345.5031847	18349.554140127	261270.67515924
1407021.3924051	1559182.7088608	18356	261284.25316456
1407672.6369427	1559853.3757962	18356	261306.47133758
1407159.875	1559388.35	18367.6	261335.75
1407398.1538462	1559648.6153846	18368	261359.46153846
1407195.9496855	1559485.0314465	18373.433962264	261393.2327044
1407598.7612903	1559934.683871	18380	261424.0516129
1407101.875	1559463.725	18380	261444.65
1406975.3121019	1559383.6942675	18395.898089172	261477.60509554
1407332.1528662	1559774.0382166	18396	261504.91719745
1407014.5384615	1559498.025641	18402.128205128	261538.28205128
1406834.7870968	1559355.2	18408	261566.32258065
1407192.7692308	1559748.6153846	18408.384615385	261601.61538462
1406458.1656051	1559048.0254777	18420	261622.31847134
1406818.0377358	1559447.245283	18420	261656.12578616
1406802.2051282	1559465.1282051	18427.307692308	261682.56410256
1406743.2727273	1559436.9350649	18435.974025974	261704.80519481
1407113.4842767	1559845.5345912	18437.358490566	261736.50314465
1406494.8101266	1559261.3924051	18448	261760.20253165
1406685.1025641	1559494.8205128	18448	261801.48717949
1406680.0253165	1559535.3924051	18456.050632911	261834
1406037.443038	1558921.2405063	18460	261858.53164557
1406485.8853503	1559403.0828025	18462.369426752	261891.00636943
1406688.5316456	1559644.2278481	18472	261925.24050633
1406356.5822785	1559358.3291139	18475.974683544	261946.07594937
1406803.3766234	1559837.6363636	18486.519480519	261969.63636364
1406167.075	1559237.8	18488	262001.675
1406494.8176101	1559595.3459119	18493.811320755	262022.64150943
1406140.4903226	1559282.916129	18500	262065.21290323
1405737.9622642	1558909.509434	18500.075471698	262083.72327044
1406173.1948052	1559392	18512	262115.87012987
1405822.8607595	1559070.6582278	18512	262148.20253165
1406035.7707006	1559325.656051	18522.624203822	262179.92356688
1406026.025641	1559358.6923077	18528	262206.82051282
1405691.2658228	1559055.4936709	18529.063291139	262238.05063291
1405872.6410256	1559284.5641026	18540	262266.33333333
1406029.4615385	1559462.9230769	18540	262289.53846154
1406076	1559542.6086957	18547.826086957	262314.7826087
1405839.9225806	1559350.8129032	18552	262352.38709677
1405820.7133758	1559356.0254777	18554.038216561	262371.2866242
1405964.8717949	1559544.1282051	18567.974358974	262402.33333333
1405944.8205128	1559563.8205128	18568	262433.53846154
1405635.2201258	1559308.2012579	18576.578616352	262466.89308176
1405865.6258065	1559546.683871	18580	262477.13548387
1405704.3018868	1559418.8427673	18582.716981132	262506.03773585
1405502.8903226	1559252.7741935	18592	262536.98064516
1405440.0254777	1559224.1273885	18592	262559.84713376
1405531.4871795	1559355.8205128	18601.205128205	262589.61538462
1405355.7935484	1559212.7741935	18607.974193548	262612.87741935
1405256.9620253	1559157.7468354	18611.037974684	262652.98734177
1405362.9677419	1559305.1096774	18620	262682.21935484
1405418.3846154	1559387.6410256	18620	262706.82051282
1405394.2337662	1559400.1038961	18629.974025974	262736.64935065
1405878.1025641	1559924.2051282	18632	262764.58974359
1405337.425	1559420.85	18636.35	262793.6
1405239.7435897	1559363.1025641	18644	262832.61538462
1405423.5776398	1559568.7204969	18648.919254658	262850.53416149
1405029.3164557	1559222.4303797	18660	262880.43037975
1404942.0769231	1559169.2564103	18660	262904.38461538
1405123.2516129	1559392.6967742	18667.974193548	262938.86451613
1405427.4064516	1559726.6322581	18672	262967.87096774
1405117.2229299	1559451.9745223	18673.426751592	262996.3566879
1404723.8717949	1559101.7692308	18684	263027.79487179
1405034.2531646	1559442.7594937	18684	263056.30379747
1404909.2993631	1559359.9490446	18696.050955414	263080.86624204
1404297.025641	1558779.9230769	18700	263110.53846154
1404602.7096774	1559133.9096774	18701.522580645	263166.96774194
1404783.5159236	1559347.8471338	18712	263171.94904459
1404740.8205128	1559336.9487179	18712	263200.8974359
1404523.3710692	1559156.6540881	18719.622641509	263227.16981132
1404639.3548387	1559305.5225806	18724	263257.18709677
1404551.4322581	1559250.5806452	18725.548387097	263284.49032258
1404629.2658228	1559378.6835443	18739.974683544	263318.48101266
1404811.038961	1559588.8571429	18740	263342.44155844
1404678.7973856	1559492.6013072	18747.921568627	263364.62745098
1404616.0764331	1559470.7006369	18752	263397.42675159
1404618.9542484	1559508	18753.803921569	263429.85620915
1404462.835443	1559395.8734177	18764	263462.20253165
1404284.2025316	1559243.8734177	18764	263490.53164557
1404446.7770701	1559437.3757962	18772.407643312	263510.36942675
1404089.3076923	1559133.0512821	18779.974358974	263550.02564103
1403483.5844156	1558550.4675325	18782.38961039	263575.61038961
1403646.3421053	1558759.3684211	18792	263610.10526316
1404038.3483871	1559183.8451613	18792	263636.59354839
1403834.8496732	1559010.1699346	18800.91503268	263662.48366013
1404178.5477707	1559380.9936306	18804	263680.12738854
1404119.5189873	1559361.0886076	18807.417721519	263713.26582278
1403970.7870968	1559249.3419355	18816	263737.21290323
1403982.8427673	1559296.0754717	18819.974842767	263763.72327044
1403807.4716981	1559165.2075472	18830.540880503	263799.57232704
1404540.0254777	1559928.1019108	18832	263816.68789809
1404055.6433121	1559476.5605096	18837.401273885	263846.87898089
1404061.6855346	1559523.0691824	18844	263882.64150943
1403983.4394904	1559481.1719745	18844	263911.13375796
1403727.225	1559273.825	18855.925	263941.875
1403270.9620253	1558847.0379747	18856	263969.64556962
1404278.1558442	1559889.6363636	18866.285714286	263996.41558442
1403380.4358974	1559030.025641	18872	264022.87179487
1403491.2356688	1559169.7070064	18872.382165605	264050.70063694
1403643.2207792	1559368.2337662	18884	264080.5974026
1403429.164557	1559194.7848101	18884	264114.75949367
1403223.721519	1559022.9873418	18890.835443038	264145.24050633
1403566.2597403	1559407.6623377	18896	264173.01298701
1403494.5477707	1559361.5541401	18896.611464968	264198.72611465
1403696.6410256	1559600.3589744	18911.974358974	264222.87179487
1403440.3096774	1559385.9096774	18912	264264.98064516
1403502.2077922	1559481.0649351	18919.246753247	264284.41558442
1403825.8717949	1559848.3333333	18924.102564103	264318.43589744
1403199.4025974	1559260.7792208	18928.623376623	264349.68831169
1403179.716129	1559277.083871	18940	264371.09677419
1403346.1677419	1559470.9935484	18940	264399.74193548
1402855.7935484	1559023.3806452	18946.658064516	264427.43225806
1403001.9870968	1559211.483871	18955.974193548	264458.42580645
1402707.9230769	1558941.7179487	18956	264485.43589744
1402938.9803922	1559221.5947712	18967.921568627	264521.01960784
1402851.7948718	1559167.4615385	18968	264547.05128205
1402345.124183	1558693.3333333	18973.803921569	264570.5620915
1402703.0967742	1559088.5677419	18980	264603.22580645
1402635.2405063	1559053.7468354	18980	264637.06329114
1403286.1656051	1559742.2675159	18991.923566879	264660.48407643
1402713.5384615	1559211.1538462	18995.974358974	264691.02564103
1402473.5641026	1559003.3333333	19001.846153846	264717.17948718
1403019.2258065	1559586.916129	19008	264740.56774194
1402655.974026	1559262.025974	19008	264771.53246753
1402620.4903226	1559260.7483871	19019.535483871	264796.07741935
1402877.025	1559558.45	19020	264833.35
1402813.4102564	1559529.7948718	19025.128205128	264862.94871795
1402684.0519481	1559427.8701299	19032	264880.72727273
1402138.5714286	1558922.961039	19035.974025974	264910.5974026
1402084.6666667	1558904.5384615	19047.384615385	264930.51282051
1402348.7798742	1559197.7106918	19048	264964
1402386.6835443	1559271.9746835	19053.544303797	264994.50632911
1402246.5316456	1559167.2911392	19060	265019.7721519
1399779.7948718	1556731.3846154	19060	267334.02564103
1399465.3503185	1556451.7707006	19071.770700637	267380.63694268
1399523.5612903	1556549.8580645	19072	267413.83225806
1399957.8823529	1557029.2026144	19081.777777778	267440.67973856
1399946.1538462	1557055.6666667	19088	267471.87179487
1400149.883871	1557298.2709677	19088	267506.03870968
1399566.0653595	1556752.2091503	19099.921568627	267533.9869281
1400023.1898734	1557240.0759494	19100	267554.96202532
1399750.7770701	1557000.8917197	19105.503184713	267584.89171975
1399804.5490196	1557094.0653595	19112	267614.61437908
1399406.0519481	1556738.5454545	19112	267649.35064935
1399480.3846154	1556857.9487179	19127.897435897	267682.66666667
1399819.2774194	1557228.9032258	19128	267708.23225806
1399460.2064516	1556894.7612903	19133.496774194	267726.60645161
1399009.6623377	1556493.6883117	19140	267767.97402597
1399393.7548387	1556910.3225806	19140	267791.58709677
1398912.8684211	1556460.0789474	19151.763157895	267815.21052632
1399215.3121019	1556802.8025478	19152	267853.4522293
1399229.8441558	1556847.3506494	19157.688311688	267873.97402597
1399134.0512821	1556801.7435897	19167.974358974	267905.69230769
1399004.7692308	1556702.2564103	19168	267941.84615385
1398886.875817	1556629.0980392	19179.921568627	267964.70588235
1399249.7435897	1557020.8717949	19180	267993.07692308
1398759.6883117	1556561.6363636	19185.454545455	268020.54545455
1399047.2	1556899.0133333	19192	268058.29333333
1398814.3544304	1556695.4936709	19192	268086.4556962
1398990.4968153	1556901.5031847	19203.541401274	268107.33757962
1399047.8734177	1557005.4683544	19207.974683544	268144.30379747
1398791.503268	1556777.4117647	19213.22875817	268170.74509804
1398976.9487179	1557001.4615385	19220	268193.66666667
1398599.8193548	1556658.4258065	19220	268223.04516129
1398939.9745223	1557044.5859873	19231.541401274	268259.49044586
1398610	1556742.8831169	19232	268285.01298701
1398674.7792208	1556844.6233766	19237.376623377	268307.22077922
1399315.5128205	1557518.4102564	19244	268335.74358974
1398378.0382166	1556620.1528662	19247.974522293	268368.05095541
1398519.3246753	1556793.2727273	19259.844155844	268383.94805195
1398474.5032258	1556782.7096774	19260	268410.47741935
1397994.6753247	1556331.1428571	19265.688311688	268438.75324675
1398496.1528662	1556876.9681529	19272	268471.51592357
1398282.2051282	1556689.5641026	19272.076923077	268501.35897436
1398488.5897436	1556945.2820513	19284	268527.1025641
1398651.6315789	1557133.4473684	19284	268556.89473684
1398871.2941176	1557392.2614379	19295.032679739	268581.38562092
1398564.1806452	1557112.5677419	19300	268602.96774194
1399078.4150943	1557671.0691824	19302.691823899	268639.57232704
1398215.025641	1556849.3846154	19312	268672.25641026
1398365.4285714	1557034.4675325	19312	268704.12987013
1398326.2368421	1557038.4736842	19323.368421053	268732.42105263
1398302.7354839	1557044.8	19324	268757.96129032
1398574.8205128	1557355.2307692	19329.282051282	268785.64102564
1397837.883871	1556666.3483871	19339.974193548	268824.92903226
1397803.7452229	1556655.9490446	19340	268847.49044586
1397683.372549	1556581.0196078	19351.921568627	268878.71895425
1397952.9673203	1556891.5294118	19352	268909.64705882
1397838.0392157	1556800.9411765	19357.464052288	268928.99346405
1397551.36	1556553.6266667	19364	268964.56
1397616.6709677	1556652.4129032	19364	268994.99354839
1397919.0193548	1557001.4193548	19375.922580645	269020.87741935
1397195.8961039	1556308.5974026	19379.974025974	269048.72727273
1397956.3096774	1557105.7548387	19385.806451613	269079.22580645
1397701.7324841	1556879.6942675	19392	269098.44585987
1397700.8051948	1556920.1038961	19392	269132.25974026
1397873.5031847	1557128.6369427	19404	269159.97452229
1397627.2356688	1556915.8471338	19404	269187.23566879
1397818.1699346	1557146.4836601	19410.797385621	269217.93464052
1397121.1948052	1556482	19416	269243.97402597
1397379.2727273	1556781.1688312	19420.025974026	269281.74025974
1397095.0967742	1556544.3612903	19432	269305.44516129
1397353.6516129	1556828.8	19432	269329.13548387
1397457.2564103	1556968.1282051	19438.076923077	269355.35897436
1397119.4904459	1556673.8598726	19444	269395.05732484
1397027.8967742	1556613.8322581	19444.206451613	269425.83225806
1397099.1428571	1556735.2727273	19456	269453.45454545
1397574.1456954	1557227.3642384	19456	269477.32450331
1396781.8961039	1556483.1688312	19468	269512.67532468
1397381.425	1557121.775	19472	269536.675
1397426.0253165	1557199.8987342	19475.721518987	269567.84810127
1397084.7792208	1556886.3116883	19484	269584.96103896
1396950.8280255	1556791.4140127	19484	269620.56050955
1397136.3076923	1557013.5128205	19494.384615385	269645.82051282
1396935.2051282	1556838.4358974	19496	269670.79487179
1396692.3443709	1556634.3311258	19500.370860927	269702.49006623
1396814.5897436	1556800.5897436	19511.974358974	269729.74358974
1396486.3846154	1556500.8205128	19512	269754.33333333
1396566.5032258	1556625.9870968	19522.916129032	269784.33548387
1396594.3076923	1556687.2051282	19524	269816.97435897
1396625.2820513	1556752.6410256	19528.076923077	269840.48717949
1396395.8451613	1556566.1419355	19536	269877.39354839
1396550.48	1556748.5333333	19536	269906.34666667
1396343.8205128	1556587.8461538	19545.820512821	269938.48717949
1396347.7935484	1556622.2709677	19551.974193548	269956.23225806
1396311.6645161	1556619.0193548	19555.458064516	269988.36129032
1395467.0967742	1555808.1548387	19564	270014.09032258
1395437.6883117	1555813.9480519	19564	270045.87012987
1394997.1503268	1555407.503268	19573.960784314	270074.16993464
1394763.972973	1555219.1891892	19576	270098.27027027
1395361.6107383	1555855.0872483	19579.22147651	270128.83221477
1396691.6923077	1557240.974359	19588	270167.48717949
1396121.0322581	1556701.8580645	19591.974193548	270196.0516129
1396395.6862745	1557006.5620915	19601.54248366	270221.01960784
1395679.6339869	1556336.0522876	19604	270255.55555556
1396128.5033113	1556813.1125828	19607.099337748	270282.49006623
1396121.1948052	1556851.5584416	19616	270307.76623377
1396237.2903226	1556998.3741935	19616	270341.62580645
1395839.6556291	1556634.9933775	19625.377483444	270367.31125828
1396249.4640523	1557072.8366013	19628	270394.66666667
1395928.1032258	1556790.4774194	19634.735483871	270423.04516129
1395791.3157895	1556699.3421053	19644	270449.92105263
1395555.3684211	1556496.9736842	19644	270478.92105263
1395818.3576159	1556794.781457	19652.238410596	270509.98675497
1395785.0909091	1556792.9350649	19656	270537.53246753
1395728.5228758	1556763.1111111	19657.54248366	270557.04575163
1395621.4569536	1556703.2317881	19668	270590.33112583
1395571.5064935	1556695.974026	19668	270627.19480519
1395655.5641026	1556821.7435897	19680.358974359	270653.66666667
1395560.6797386	1556757.2026144	19684	270681.33333333
1395644.8571429	1556865.7662338	19686.25974026	270703.53246753
1395719.038961	1556985.1428571	19696	270734.25974026
1395403.4736842	1556702.4473684	19696	270769.57894737
1395532.2337662	1556858.1038961	19705.090909091	270776.38961039
1395627.503268	1556985.0718954	19708	270798.14379085
1395320.5128205	1556706.8205128	19711.282051282	270832.20512821
1395361.5629139	1556797.0331126	19723.973509934	270866.09271523
1395311.388535	1556780.1019108	19724	270891.13375796
1395384.5641026	1556896.1282051	19734.307692308	270916.05128205
1395006.5960265	1556554.8874172	19736	270951.78807947
1395512.961039	1557091.974026	19740.519480519	270973.42857143
1394889.7631579	1556508.5263158	19748	271007.55263158
1395172.6797386	1556819.0326797	19748	271036.99346405
1395214.8157895	1556907.0789474	19759.368421053	271066.76315789
1395128.9548387	1556853.0322581	19763.974193548	271092.30967742
1394712.4645161	1556484.6193548	19769.935483871	271128.38709677
1395048.8421053	1556848.4736842	19776	271151.15789474
1395047.5324675	1556879.1428571	19776.519480519	271180.54545455
1395118.3733333	1556998.3733333	19788	271213.09333333
1395343.8145695	1557250.1456954	19788	271238.1986755
1394978.6052632	1556913.3421053	19795.578947368	271257.65789474
1394896.5526316	1556875.2894737	19800	271293.07894737
1395131.5555556	1557152.2614379	19805.908496732	271323.73856209
1395475.6666667	1557546.7435897	19816	271356.25641026
1394820.2025316	1556917.7974684	19816	271390.78481013
1394924.2875817	1557052.7581699	19825.307189542	271409.35947712
1394640.987013	1556803.8961039	19828	271438.05194805
1394661.2368421	1556850.6315789	19831.447368421	271465.81578947
1394686.9935484	1556915.5870968	19840	271488.28387097
1394579.0193548	1556854.2709677	19840	271523.58709677
1394531.4025974	1556847.2727273	19854.727272727	271552.88311688
1394283.7385621	1556638.1437908	19856	271582.53594771
1394059.2894737	1556448.3421053	19861.578947368	271608.52631579
1394304.3178808	1556726.0397351	19868	271636.95364238
1394816.4645161	1557283.5612903	19868.051612903	271677.39354839
1394117.3071895	1556632.627451	19880	271708.36601307
1393850.96	1556392.3733333	19880	271736.72
1394274.8609272	1556848.7417219	19886.966887417	271759.41721854
1394491.0193548	1557107.5096774	19895.974193548	271788.69677419
1394157.1948052	1556803.0649351	19897.714285714	271812
1394453.4569536	1557139.6291391	19908	271845.64238411
1394756.7012987	1557475.0909091	19908	271875.53246753
1393779.2894737	1556527.8684211	19917.157894737	271892.81578947
1394064.1558442	1556852.6753247	19920	271928.75324675
1393987.2368421	1556820.2105263	19923.552631579	271963.26315789
1393679.5945946	1556538.1081081	19932	271978.37837838
1393677.8684211	1556567.6842105	19935.973684211	272011.89473684
1393685.1870968	1556618.0903226	19946.529032258	272034.50322581
1393717.0860927	1556677.4304636	19948	272059.65562914
1393817.8684211	1556812.6052632	19953.131578947	272086.15789474
1394092.9411765	1557136.3660131	19960	272128.41830065
1393885.3594771	1556956.627451	19960	272151.50326797
1394239.0065359	1557343.4248366	19971.921568627	272176.41830065
1393545.0860927	1556691.0728477	19972	272203.60264901
1393791.7908497	1556975.869281	19982.640522876	272227.76470588
1393632.9127517	1556867.5973154	19988	272262.87248322
1393909.5733333	1557166.8266667	19988.64	272290.72
