1793.079303	26,334	245	18	1.938957891	0.206621334806564
1809.736551	26,424	281	28	1.966218930	0.145994655469562
1797.741289	26,418	267	18	1.955931659	0.00337650241759209
1788.471800	26,425	277	23	1.945932671	0.00605428374127705
1772.200199	26,417	249	17	1.934386359	0.00694029584525172
1797.410840	26,401	252	18	1.963560768	0.00981150531494692
1794.298502	26,347	269	25	1.954069972	0.0304962020670052
1814.649122	26,338	288	30	2.015839539	0.0150123454598236
1711.547019	26,344	309	24	1.993178450	0.0244374549235842
1830.112903	26,328	285	30	2.013008930	0.0557729373596569
1822.477931	26,321	290	27	1.999237837	0.0652002717512734
1808.759339	26,325	319	29	2.008688902	0.109357269090149
1825.989110	26,310	263	28	2.004614126	0.0856858808533298
1793.668278	26,325	292	26	1.973465490	0.0843513361583556
1807.706165	26,335	254	18	1.954906906	0.119815159819528
1790.286995	26,326	291	29	2.009968818	0.0679285939386914
1800.666133	26,314	277	26	2.011372714	0.40922332755497
1796.925307	26,313	275	23	1.971626810	0.151730390869164
1808.403627	26,306	288	35	2.009456974	0.173749372799736
1837.664737	26,314	286	31	2.017648649	0.296626559727147
1794.283373	26,346	278	26	1.965505747	0.144097733648669
1802.312213	26,345	258	21	1.953175736	0.310062427260852
1822.306804	26,346	291	29	2.034491895	0.181277999658722
1828.951447	26,338	284	29	2.010215454	0.175137817489848
1815.552097	26,339	279	23	1.990983382	0.266964198222746
1800.350097	26,347	267	22	1.960231550	0.171826558341374
1786.889863	26,348	265	21	1.947400660	0.1879003965385
1790.421966	26,343	257	23	1.965459754	0.125628587224782
1808.033233	26,348	273	25	1.987823738	0.313107578465093
1795.409936	26,345	253	18	1.971767762	0.142039895079674
1798.125726	26,345	304	28	1.966300378	0.363926214170798
1824.750254	26,354	281	24	1.996145636	0.187769743482876
1844.093529	26,348	276	34	2.039220426	0.37961650524879
1856.533857	26,344	307	31	2.072405943	0.246425820036821
1822.743357	26,340	278	23	1.992238048	0.233947960169574
1856.435361	26,347	303	31	2.046562368	0.485596390960457
1841.787099	26,358	307	40	2.043706389	0.330387970549126
1803.128686	26,342	269	27	1.993293714	0.168062506224322
1817.159450	26,352	289	36	2.007906589	0.425938687297796
1821.238484	26,353	257	20	1.970567235	0.278457599257917
1813.284586	26,354	276	26	1.985345607	0.182169180259292
1789.291298	26,354	258	19	1.944158436	0.134814870036727
1775.980577	26,357	264	21	1.958916919	0.182313556465192
1711.719858	26,450	285	26	1.972025047	0.209049686344927
1795.273149	26,454	277	25	1.953490387	0.00397271286743419
1829.814272	26,446	307	34	2.018678737	0.00892301742815211
1817.189020	26,448	269	21	1.981504230	0.0206767305506396
1841.212458	26,428	282	24	2.007174872	0.0364097087003062
1750.326334	26,384	273	27	2.005822389	0.0473048048694392
1829.264477	26,368	294	30	2.027846102	0.0103503279320528
1856.292625	26,371	302	32	2.040878929	0.0292277129542993
1836.643819	26,355	285	32	2.022373912	0.019111922609705
1827.603714	26,344	312	31	2.030006340	0.107719037570491
1814.731149	26,346	274	26	1.991732949	0.018946065185568
1790.745258	26,345	241	14	1.948161043	0.0360496602458849
1801.729635	26,344	260	20	1.974934169	0.0446219924395049
1831.705488	26,350	296	32	2.015003000	0.133125131636474
1814.918685	26,346	270	24	1.986524785	0.135551061042602
1830.531593	26,345	275	20	1.987884914	0.17337923916951
1818.984016	26,348	277	28	1.990405208	0.0564693132377182
1792.542452	26,342	268	19	1.970152742	0.095147644979745
1787.589356	26,335	274	28	1.972375291	0.0777937187373186
1795.946840	26,346	243	18	1.968144418	0.0357334828202627
1808.587214	26,354	296	24	1.988456137	0.0877303227458449
1838.383907	26,349	298	29	2.020100863	0.0986784538279984
1843.588247	26,346	285	28	2.018438165	0.102995439861319
1816.463478	26,352	287	32	2.019437694	0.171469548373561
1831.548154	26,343	300	31	2.016981313	0.142182424109337
1805.034457	26,350	291	32	2.002727074	0.371170723643286
1833.033562	26,341	287	31	2.010610726	0.141620339019941
1727.212386	26,350	279	29	2.012833169	0.275985010074527
1804.030418	26,348	272	30	1.988358812	0.315851242246595
1829.489318	26,349	279	19	2.003321751	0.217558413665279
1806.022936	26,362	290	20	1.978612894	0.195543630508019
1790.410300	26,357	271	26	1.966348026	0.235242885934519
1807.469521	26,351	292	30	2.010653997	0.102472478187042
1690.232789	26,338	257	16	1.972304173	0.229404550992602
1807.229077	26,359	254	20	1.943037780	0.127128082656763
1826.426683	26,355	291	32	2.011151024	0.15107479425334
1785.868848	26,346	266	24	1.978412982	0.545191047171459
1799.285782	26,360	277	25	1.997865987	0.120379230836345
1831.215487	26,357	295	35	2.027261512	0.14221650944132
1824.111130	26,362	279	29	2.018730440	0.291908137252122
1820.109590	26,372	287	29	2.021435959	0.354699213328165
1790.509338	26,361	262	29	1.957244300	0.383435517429701
1685.042742	26,451	275	21	1.950658313	0.308193617329352
1796.605268	26,459	271	20	1.956759580	0.00305452191433792
1798.296774	26,456	250	23	1.978682519	0.00380554888078872
1698.444685	26,449	305	33	2.013614099	0.00738924129435062
1796.215753	26,442	269	26	1.972727059	0.0177307915370792
1828.584452	26,390	292	34	2.013615402	0.0178726648703747
1824.392980	26,381	276	29	1.989105573	0.0242503825923181
1828.583774	26,368	298	30	2.028367127	0.0132579122649308
1844.808060	26,367	298	27	2.039294902	0.0239870099784272
1845.162476	26,348	304	36	2.032314734	0.0279789909293924
1809.337091	26,359	279	18	1.992871593	0.0627527045025141
1842.460287	26,355	306	35	2.022472517	0.0308856542040153
1853.021272	26,353	300	29	2.021975943	0.0595624955809274
1829.420535	26,358	276	30	2.012246553	0.0615989056241617
1771.909673	26,351	282	35	2.028936182	0.0960341211119449
1840.897134	26,355	288	27	2.044837755	0.0881514642186385
1825.053389	26,356	283	23	1.987701364	0.0724681814833937
1726.131827	26,348	285	31	2.037324344	0.0528544866782628
1817.715471	26,349	297	31	2.022198404	0.077963894983598
1721.854658	26,360	285	24	2.005766046	0.0692038507396861
1833.445804	26,352	296	25	2.015034136	0.0593391455723703
1729.337708	26,358	307	30	2.004609391	0.0757372629886627
1858.448404	26,343	318	30	2.069197518	0.0815481383870938
1906.912485	26,348	320	39	2.117100708	0.472395940625333
1908.281341	26,360	288	36	2.117001644	0.0788009047059893
1895.900490	26,353	323	30	2.064323841	0.0656362361862055
1909.336533	26,355	310	36	2.132083287	0.0942206807664132
1850.492031	26,349	295	33	2.064058474	0.158166740230194
1836.762688	26,365	304	29	2.000664017	0.0767204894490736
1811.887446	26,357	286	31	2.023245160	0.0963584541500316
1820.415755	26,365	278	17	1.973865347	0.0817790880314543
1793.574804	26,362	265	30	1.992210177	0.17092614132153
1856.238765	26,356	315	38	2.058864677	0.114694972995514
1837.235732	26,345	289	31	2.019125974	0.18739737823695
1841.156693	26,356	273	27	2.052032134	0.429160423052651
1813.212356	26,361	278	21	1.982624990	0.202984627380315
1834.453765	26,362	302	32	2.020232011	0.13162887913218
1859.991803	26,370	321	38	2.069440446	0.128983325116787
1840.098387	26,362	284	31	2.027392196	0.141616638597982
1782.926715	26,365	287	26	1.979199534	0.167067376059712
1818.285589	26,364	285	22	1.986314311	0.228419440497964
1821.970890	26,354	275	27	2.002915219	0.245148853218598
1801.581066	26,465	299	32	2.030557538	0.132310178717463
1837.738069	26,456	285	24	2.004903280	0.00620570117532081
1829.590720	26,453	289	29	2.015511349	0.0070505733073217
1805.894469	26,444	270	25	1.974792523	0.0155598871623702
1820.930423	26,434	287	35	2.002675327	0.0117594460711051
1709.877859	26,392	297	33	2.010131730	0.0151311311801444
1814.504850	26,375	264	26	1.980755820	0.0368743544919705
1799.795795	26,374	293	32	2.007923834	0.0207232216658067
1728.190208	26,361	309	27	2.014176221	0.0322007363212719
1856.329569	26,347	287	31	2.044756206	0.0304687316888435
1746.806669	26,357	304	28	2.026128921	0.0435098373694291
1816.824889	26,339	271	32	2.003004442	0.0389391684588398
1888.588646	26,360	287	29	2.101489850	0.0582293144588052
1951.278311	26,357	281	22	2.160940014	0.0254151343927201
1970.153203	26,349	309	34	2.212913408	0.0472224612697337
1874.521773	26,350	318	29	2.069813386	0.0431342978708155
1788.867399	26,353	266	20	1.980042839	0.0587846941292013
1821.663483	26,339	261	25	1.981531222	0.0382653646860721
1788.067509	26,345	254	20	1.946680752	0.0856219095156093
1812.830445	26,352	289	25	1.994961712	0.0704854033143631
1820.688552	26,344	299	23	1.998176317	0.097467112233571
1726.794316	26,359	296	27	2.009121136	0.0696818883307942
1800.432046	26,348	301	31	1.986990197	0.134935662201873
1807.548547	26,347	279	27	1.972659447	0.139166209743128
1784.257293	26,352	252	20	1.948792502	0.0615088771031515
1798.613177	26,355	262	27	1.958527724	0.0588705215021131
1799.120238	26,357	274	24	1.971740636	0.111094751247095
1800.561455	26,352	284	27	2.018864417	0.0809153589483522
1819.473392	26,357	272	26	1.995600912	0.0905726201411694
1814.063886	26,349	303	32	2.005263654	0.0746715170522023
1781.138082	26,371	286	30	2.002655225	0.0916354169214442
1809.863334	26,367	276	27	1.973784115	0.069744834844364
1827.794118	26,357	305	20	1.976436072	0.0936404323642224
1820.351441	26,356	297	32	2.014523357	0.0548157440591267
1821.367068	26,357	300	30	2.003950574	0.163521318654789
1804.277909	26,364	277	27	2.006566580	0.13615838057165
1820.653322	26,363	301	32	2.014944146	0.205509128703685
1835.865242	26,371	268	33	2.021039299	0.0786559019687435
1818.949337	26,367	277	29	2.004677447	0.161416087301611
1721.166758	26,368	281	28	1.990249585	0.125552104096313
1831.348776	26,369	302	31	1.991511351	0.230932103284234
1805.961934	26,362	283	30	2.004630354	0.212115460870512
1842.623160	26,462	282	29	2.013435955	0.286793053265922
1852.946193	26,461	315	37	2.045181655	0.0050293131272057
1847.153852	26,458	267	29	2.068652790	0.00491955766673859
1829.305899	26,458	282	31	2.015667380	0.0113431544102962
1739.055058	26,446	287	30	2.029815827	0.0369758682330795
1729.959902	26,391	314	36	2.072034532	0.0871853257371837
1864.879556	26,375	311	32	2.062096734	0.0839406959798683
1844.437750	26,380	298	28	2.036162821	0.0371924342636229
1837.148139	26,369	316	33	2.038221455	0.0439946348029776
1833.309140	26,357	279	30	2.025157669	0.0880363829464384
1813.216030	26,357	281	33	2.025075578	0.0327129776226905
1816.325199	26,348	249	26	2.003953046	0.0417213056800346
1823.393349	26,361	272	28	1.981068075	0.159153540376787
1812.687828	26,363	290	31	2.003419878	0.0623839838250961
1832.558550	26,361	266	33	2.022836018	0.141200245883295
1825.632283	26,365	293	21	1.990755659	0.190409622579532
1802.181368	26,354	245	30	1.988072169	0.102845160120104
1806.154598	26,339	291	31	1.993051510	0.11573048367486
1822.369541	26,351	276	24	2.013301583	0.0933937484059858
1816.106816	26,353	280	28	1.991117974	0.2723461140421
1836.741963	26,358	277	30	2.012189891	0.0692896729395287
1812.701685	26,353	280	29	2.005812913	0.281306889238987
1805.581036	26,356	279	23	1.988536274	0.38886415768227
1791.066229	26,345	270	24	1.962746626	0.117890162208582
1791.087079	26,352	282	21	1.954665602	0.150921409669791
1802.226769	26,352	294	27	1.958596492	0.164332878686232
1716.060242	26,354	285	28	1.978340947	0.139722617664518
1805.397535	26,344	276	29	1.988441423	0.379120773728409
1799.781479	26,353	254	20	1.957547609	0.195650363058659
1777.204845	26,352	261	27	1.941794754	0.121382432707957
1671.967617	26,361	251	22	1.938300491	0.225790830675844
1800.088023	26,362	262	26	1.978694432	0.171403275670944
1708.573198	26,364	295	25	1.965131718	0.254856718205468
1818.315055	26,347	258	25	1.981127407	0.161212416513699
1823.027949	26,350	265	28	2.012976508	0.286355054997124
1839.131588	26,366	312	31	2.020365248	0.500552142542051
1804.225279	26,373	282	24	1.973201296	0.175005599942558
1798.700137	26,369	270	26	1.968828632	0.256702753490041
1682.525044	26,366	253	16	1.937668116	0.284485390570036
1798.993670	26,364	272	24	1.947405769	0.148470832363848
1806.726903	26,366	284	24	1.975523854	0.157468777537058
1805.903154	26,359	289	28	1.991126855	0.281768737822093
1810.233223	26,467	276	25	1.980706948	0.341053495025872
1787.226568	26,458	259	19	1.955530963	0.0166329204145753
1826.278097	26,465	282	34	2.002480329	0.0252919547686545
1808.462976	26,442	285	25	2.003197244	0.0479116256561542
1841.847845	26,437	285	31	2.037087204	0.0477325991357444
1814.215315	26,393	275	26	2.003713279	0.046166997865805
1796.870093	26,379	288	26	1.975035383	0.0526908894966479
1814.075585	26,374	291	30	2.002638702	0.0540360456744621
1829.984087	26,371	270	35	2.021855716	0.0461273587532298
1821.156691	26,343	271	19	1.997834131	0.111197032335147
1808.382995	26,353	289	27	1.985503950	0.101904763497037
1812.378954	26,344	281	25	1.991230942	0.0798962276444238
1807.529230	26,351	263	21	1.993986767	0.083181254514965
1811.041021	26,356	297	26	1.970311235	0.0944665192276479
1809.202050	26,356	293	36	1.997555871	0.0942890065596042
1810.039848	26,353	281	33	2.015396793	0.0863985297899394
1803.150025	26,348	287	27	1.971969987	0.110572670275764
1808.361145	26,340	298	27	2.012820436	0.0703876016653158
1799.449372	26,354	314	32	1.999241951	0.0831560145078588
1794.383335	26,354	283	29	1.986083273	0.0807564568736983
1793.294029	26,352	273	25	1.979562123	0.0858753850206653
1813.610929	26,352	280	25	1.978135774	0.164973959314968
1802.193017	26,347	280	28	1.978009928	0.125813374892419
1805.728651	26,353	291	25	1.967281569	0.0996038433918854
1815.641436	26,348	269	25	2.013879093	0.188518722024988
1817.935516	26,352	285	27	2.013762057	0.113009348950097
1807.647855	26,353	271	26	1.972372334	0.0869845688764884
1807.331966	26,351	279	28	1.994956672	0.130894435782724
1674.194644	26,355	272	24	1.955635267	0.158075771091294
1811.179053	26,351	278	22	1.993653169	0.19013089440787
1805.221990	26,363	282	23	1.994154476	0.113936260792698
1807.841818	26,357	265	22	1.951049562	0.10304317227367
1780.047266	26,347	286	34	1.988412486	0.108450437925415
1775.306845	26,340	271	26	1.971643635	0.114698448686922
1708.057714	26,356	282	25	1.994186732	0.128320871352728
1687.545124	26,335	280	29	1.985174218	0.135790251376389
1818.417035	26,337	276	28	1.999596999	0.132309995246741
1787.111776	26,336	285	32	1.981260502	0.114007849949401
1811.966591	26,324	287	29	2.004643146	0.178627097395122
1810.181851	26,337	300	29	1.986622903	0.193103508218349
1813.960065	26,333	287	29	1.978948099	0.117179450847106
1821.781964	26,333	311	24	1.991103819	0.172298081525624
1812.956116	26,438	294	32	1.997909499	0.155457632915613
1822.491747	26,431	273	23	1.989975586	0.00391730301061033
1702.389467	26,422	277	25	2.012162894	0.0114547956323808
1812.455902	26,419	302	25	1.996565565	0.0151896197122924
1826.353048	26,413	297	34	2.020503722	0.0285669942152946
1854.308707	26,356	302	31	2.055090008	0.0319219778848465
1825.685710	26,351	279	32	2.033808843	0.0995212061362554
1709.994473	26,361	287	33	2.016373433	0.0949585209611045
1864.259547	26,339	292	29	2.052217726	0.0872765409031276
1911.414016	26,328	299	30	2.105650659	0.0872683004448031
1951.019784	26,333	348	37	2.190066206	0.0811177561243491
1950.813995	26,326	321	33	2.158045908	0.0774293877963181
1838.813672	26,341	298	31	2.117764706	0.0745272547893722
1852.461059	26,339	295	27	2.012766537	0.0716576146940453
1823.603969	26,328	294	23	2.003679703	0.0694560889294283
1826.096138	26,326	270	27	2.014108213	0.0717631998605743
1803.163456	26,334	291	29	1.986498554	0.10752070985814
1823.469836	26,328	277	29	2.026311635	0.102382433782061
1807.158754	26,334	310	29	1.977360943	0.102916540640415
1800.122726	26,337	288	29	1.973454535	0.094876846179604
1820.958920	26,327	292	25	2.009066137	0.157753053663787
1819.687763	26,347	309	23	2.007678547	0.144316153711155
1805.243999	26,327	282	33	1.984949555	0.0978723555896156
1819.171858	26,332	316	42	2.008360742	0.105439814826769
1830.913434	26,335	285	26	2.012930105	0.101173880896166
1808.157231	26,336	286	26	2.009129523	0.1259001927352
1839.736934	26,331	292	26	2.042682852	0.148338179987897
1813.914562	26,336	271	22	1.986865304	0.11351648749085
1802.762465	26,343	292	30	1.996042487	0.11114643630429
1831.025097	26,343	296	38	2.043949141	0.127643403608309
1813.198139	26,354	265	24	1.983006172	0.0935885008245626
1670.646464	26,342	258	21	1.943293168	0.157699790684039
1681.770120	26,337	258	20	1.950065967	0.50630237607054
1689.998032	26,339	270	28	1.961140494	0.110195920333015
1705.424289	26,339	293	19	1.967676423	0.107954329560918
1794.455630	26,337	284	26	1.979935922	0.118212318476274
1819.838189	26,356	283	32	2.031469904	0.184745218118218
1695.723641	26,350	303	34	1.999048717	0.124599432728449
1839.607819	26,350	273	28	2.022322626	0.187772896308746
1898.366157	26,346	293	23	2.095247080	0.199738502222072
1964.746064	26,353	310	27	2.174959069	0.23218286254021
1932.598934	26,338	288	41	2.167407365	0.235506256591618
1821.295549	26,444	290	32	2.027140591	0.119456383633441
1820.529686	26,445	309	30	2.004347714	0.00533827619764989
1817.720438	26,438	320	37	2.008259480	0.00612299177174561
1811.051448	26,429	292	35	2.014724593	0.0222765253497662
1818.355865	26,428	286	31	2.006510072	0.0166025484128763
1802.578517	26,364	284	26	1.987392978	0.023507397856612
1825.114855	26,365	287	32	2.019425760	0.0181076004443146
1804.410091	26,353	281	35	1.977114021	0.0448349959359178
1788.824691	26,345	262	23	1.951834135	0.01860281022629
1693.192712	26,335	295	31	1.971439422	0.0333401290697197
1775.800894	26,331	271	23	1.942959647	0.0658987112668813
1760.608309	26,335	266	20	1.933143439	0.0809271807784645
1672.608382	26,341	263	14	1.934189703	0.021127836615858
1689.638968	26,341	297	32	1.980812281	0.0342024212560069
1809.312181	26,333	282	28	1.983155694	0.0793497075581302
1694.129671	26,326	286	22	1.995613372	0.104210508764709
1780.062524	26,326	271	27	1.975936375	0.151400887317399
1673.124754	26,310	274	31	1.986925785	0.112679018741303
1786.738176	26,315	273	26	1.984818575	0.0779765073600843
1819.358722	26,330	277	24	1.967753224	0.101822109422803
1784.564986	26,327	286	26	1.957482104	0.0897728008482295
1790.016198	26,328	289	33	1.979483629	0.100880501948435
1694.842403	26,327	283	31	1.991837130	0.164008349361018
1792.276881	26,322	293	28	1.976967633	0.214639596407762
1807.353484	26,329	283	31	1.983676664	0.211567335178545
1803.795763	26,324	283	22	1.961917515	0.160186659748476
1683.402013	26,332	275	25	1.969763913	0.0870827195561805
1680.829184	26,327	267	32	2.000883964	0.168684880203095
1689.067079	26,340	270	23	1.936337221	0.266781385751804
1789.757279	26,326	301	37	1.979744386	0.166153449142913
1834.803081	26,337	301	27	2.013420270	0.318592368328789
1777.288776	26,337	248	23	1.932046400	0.150633458410742
1769.129099	26,327	252	16	1.920551509	0.347768287273622
1784.780810	26,316	268	24	1.942379569	0.276666522923206
1684.684752	26,323	264	24	1.986886158	0.202410571287273
1790.776402	26,338	285	29	1.958013018	0.178511874060819
1823.186539	26,337	287	27	1.988704005	0.422137689133967
1837.455573	26,342	267	28	2.039987031	0.390489392051926
1843.152137	26,329	299	36	2.045043507	0.317378003323316
1808.276156	26,337	277	28	1.971360096	0.164076694652246
1726.280012	26,341	289	23	2.001350380	0.103903863009892
1827.002901	26,337	276	27	2.002288373	0.203722994729167
1824.104275	26,427	312	26	2.022364786	0.201164056790976
1821.991202	26,427	291	29	2.003272091	0.00360816129875142
1823.222122	26,430	291	25	1.994249341	0.057474435833453
1845.732425	26,420	300	31	2.059401058	0.0405946863554554
1837.202424	26,413	283	26	2.023665558	0.0218125346235664
1828.193487	26,358	293	35	2.021771105	0.0201690890285433
1821.673034	26,350	285	34	2.048912910	0.0430816095106747
1832.088478	26,341	285	32	2.009117394	0.0497569164184102
1823.106127	26,331	273	22	2.020633755	0.02427127121345
1815.539400	26,319	275	32	2.000814503	0.156807018087887
1850.703003	26,330	297	40	2.039806203	0.179549348814685
1720.252089	26,341	303	30	2.020028052	0.196740961189543
1857.130668	26,330	297	36	2.050528003	0.0494354662702069
1825.540091	26,335	274	32	2.027864847	0.0873690484435253
1842.223734	26,322	278	34	2.036012128	0.194826929227047
1865.662513	26,325	295	34	2.076796764	0.173874385012425
1830.377671	26,324	287	32	2.010943005	0.0319370417428236
1845.590560	26,309	305	32	2.041473763	0.239240218605792
1852.457302	26,310	280	29	2.039085293	0.332615095712992
1853.560686	26,326	267	25	2.048481285	0.397924652061904
1832.271373	26,320	284	29	2.030950014	0.390026109585912
1851.462369	26,334	317	37	2.056472031	0.411745000840045
1827.926147	26,314	282	32	2.033899411	0.0620752562005818
1700.198280	26,324	264	30	2.003913191	0.0928452668246018
1827.577679	26,322	290	33	2.017179987	0.101941906031606
1840.386942	26,327	285	28	2.020002733	0.392197629102669
1833.740735	26,317	286	30	2.031702182	0.258964843434151
1854.156373	26,329	305	37	2.074964081	0.510697378014203
1838.986920	26,323	288	22	2.045009457	0.114203971322236
1827.482315	26,334	291	31	2.047656059	0.108173994659494
