1458594.3939009	1532206.2160102	24841.98729352	179178.16010165
1478026.2278481	1551778.0759494	24860	179297.5443038
1477297.4267516	1551077.7070064	24868.25477707	179315.97452229
1477564.2195122	1551375.6341463	24872	179342.87804878
1476803.4666667	1550654.5939394	24876.848484848	179373.81818182
1476790.7692308	1550694.7455621	24884	179415.05325444
1475871.3095238	1549810.8333333	24889.80952381	179438.42857143
1476126.1149425	1550111.6321839	24896	179478.43678161
1475421.4606742	1549438.8764045	24897.348314607	179503.7752809
1475132.0216216	1549200.9081081	24904	179543.87027027
1473942.8272251	1548051.1204188	24905.465968586	179582.4921466
1473562.745098	1547711.2745098	24912.37254902	179615.17647059
1472661.0526316	1546860.9569378	24918.851674641	179647.75119617
1472433.0046512	1546681.227907	24924	179689.09767442
1470951.4453782	1545256.2689076	24932.168067227	179734.47058824
1470715.5645161	1545067.7258065	24936.629032258	179774.14516129
1469912.1544402	1544311.6911197	24940	179814.22393822
1469311.8254545	1543767.8690909	24952.901818182	179858.42909091
1468829.5153584	1543352.21843	24959.412969283	179916.20477816
1467851.6363636	1542428.3510972	24965.805642633	179959.05956113
1467540.1981424	1542178.5386997	24972.656346749	180011.73993808
1467045.8682635	1541771.5808383	24993.077844311	180069.53293413
1466310.9752066	1541129.3333333	25015.415977961	180135.74655647
1464161.0898204	1539056	25032.107784431	180196.13173653
1463812.1706667	1538803.0293333	25056.096	180257.94133333
1462472.4065934	1537529.1868132	25066.307692308	180317.6043956
1464297.2678571	1539427.9732143	25079.75	180376.14285714
1463120.7238979	1538350.1438515	25095.693735499	180451.81438515
1461720.8591224	1537032.295612	25107.307159353	180518.3187067
1460577.97669	1535975.4219114	25121.221445221	180582.17249417
1461621.5	1537110.8387097	25136.459677419	180653.09677419
1459812.2268908	1535395.0084034	25145.571428571	180729.73109244
1459812.6134969	1535488.5235174	25155.754601227	180805.75051125
1458983.0337079	1534763.7752809	25176.217228464	180886.48689139
1458534.1309091	1534422.5454545	25189.825454545	180975.92
1458103.026643	1534092.8525755	25207.268206039	181055.54529307
1458078.8854701	1534174.1470085	25220.287179487	181147.78803419
1456928.3435981	1533126.6709887	25232.719611021	181238.71636953
1456875.9044586	1533193.0700637	25250.261146497	181335.38216561
1456722.6011905	1533163.0119048	25267.5	181437.98809524
1455739.9484241	1532300.8309456	25285.415472779	181536.52722063
1456062.2047686	1532755.3884993	25306.373071529	181638.50771388
1455754.2699869	1532584.0471822	25324.629095675	181752.34076016
1475617.2564103	1552567.7948718	25335.102564103	181865.48717949
1474687.1788079	1551681.5364238	25336	181895.52317881
1474768.0506329	1551793.4683544	25336	181927.67088608
1474676.4662577	1551730.3558282	25336	181956.78527607
1474095.2899408	1551186.1775148	25337.230769231	181981.84615385
1473810.8	1550937.4588235	25344.423529412	182013.85882353
1472944.260355	1550108.3313609	25348.071005917	182046.93491124
1472352.5227273	1549559.8181818	25352	182082.22727273
1472257.173913	1549505.9782609	25352.108695652	182121.52173913
1471639.1502591	1548929.5544041	25356	182157.18134715
1470609.1313131	1547937.979798	25357.939393939	182190.02020202
1469654.1176471	1547044.2156863	25372	182227.19607843
1469432.6153846	1546864.9954751	25377.520361991	182265.59276018
1468327.2173913	1545815.4086957	25384	182305.35652174
1467893.2081633	1545431.5102041	25394.726530612	182342.84081633
1467680.7876448	1545268.046332	25401.173745174	182387.75289575
1466437.7794118	1544085.0735294	25412.838235294	182430.85294118
1465854.1894737	1543565.5438596	25424	182474.1754386
1465564.7662338	1543332.0779221	25434.675324675	182519.79220779
1464733.3	1542571.4125	25444.7	182576.45
1464167.5988201	1542076.20059	25452.955752212	182633.81710914
1463005.6089385	1540977.2625698	25459.720670391	182684.44692737
1461677.9339339	1539726.3063063	25469.261261261	182747.18318318
1461429.7222222	1539540.3777778	25474.233333333	182808.18888889
1460304.2386364	1538485.9886364	25483.068181818	182864.56818182
1461458.1369863	1539744.9041096	25511.168949772	182929.23287671
1459392.7817259	1537758.5786802	25524.010152284	182994.12182741
1459454.4351852	1537903.7777778	25534.962962963	183064.55555556
1457673.587007	1536202.8491879	25549.280742459	183129.87470998
1458653.9958071	1537272.3689727	25563.488469602	183201.44234801
1458333.0569106	1537039.5691057	25575.739837398	183275.7398374
1456957.1346939	1535760.1714286	25588.604081633	183351.40408163
1457061.7054264	1535968.4186047	25608.023255814	183431.99224806
1455581.6400742	1534590.6938776	25626.115027829	183512.40074212
1455416.7635727	1534530.2556918	25639.859894921	183600.69352014
1455317.9661017	1534539.7016949	25658.345762712	183687.61355932
1454779.8196995	1534109.2954925	25673.121869783	183777.56928214
1454386.9363057	1533829.343949	25686.178343949	183872.48407643
1453760.7087827	1533325.9476117	25701.072419106	183970.22496148
1453570.2815249	1533256.9912023	25716.158357771	184071.25513196
1453291.3113343	1533105.0329986	25734.817790531	184175.40889527
1452920.8483221	1532864.7677852	25754.24966443	184282.0885906
1472911.0326797	1552983.4248366	25764	184399.21568627
1472332.1528662	1552424.611465	25775.031847134	184409.8343949
1471967.6363636	1552102.2597403	25776	184448.72727273
1471171.35	1551352.075	25787.45	184476.675
1471040.6134969	1551272.3190184	25792	184515.55828221
1470550.9822485	1550798.9112426	25792	184533.84615385
1469682.5517241	1549976.7356322	25796	184578.64367816
1469589.8994413	1549914.972067	25796	184605.18435754
1469443.801105	1549819.9558011	25806.784530387	184641.23756906
1468671.9784946	1549091.5913978	25808	184679.59139785
1465631.6907216	1546097.257732	25818.391752577	184708.98969072
1464352.64	1544853.32	25820.34	184745.08
1463421.8679245	1543994.0188679	25836	184793.43396226
1462901.1502146	1543518.1974249	25840.429184549	184829.01287554
1462148.4979253	1542816.1493776	25848	184866.15767635
1461386.9193548	1542112	25858.403225806	184907.5483871
1460841.4652015	1541615.2820513	25865.758241758	184954.05128205
1459893.4042553	1540730.8652482	25877.985815603	184997.44680851
1459279.4098361	1540181.2590164	25888	185048.15737705
1458811.7820513	1539777.3717949	25899.987179487	185096.15384615
1458677.2612613	1539719.1111111	25910.042042042	185154.60660661
1457473.4252874	1538585.6666667	25918.16091954	185211.51724138
1455828.1547619	1537010.9404762	25932.702380952	185264.58333333
1455202.8685714	1536452.6057143	25941.028571429	185322.35428571
1453958.5617978	1535278.247191	25948.561797753	185386.49438202
1454524	1535913.2849741	25956.632124352	185440.99481865
1454569.4571429	1536033.6571429	25962.723809524	185505.1047619
1453655.6217494	1535195.6217494	25973.919621749	185568.86997636
1452371.6610169	1534005.5205811	25992.290556901	185641.90799031
1453451.010395	1535177.3471933	26001.255717256	185714.34511435
1452346.4628099	1534166.4958678	26012.297520661	185793.45454545
1451204.1048387	1533122.4032258	26035.161290323	185864.08870968
1451040.0157791	1533046.1932939	26044.859960552	185939.09270217
1450718.4830189	1532827.8188679	26056.596226415	186021.99245283
1449504.1666667	1531706.6304348	26067.02173913	186103.72463768
1449632.6451613	1531943.4770798	26086.15959253	186190.6417657
1447907.64	1530333.62	26101.306666667	186286.08666667
1448430.2369668	1530967.7725118	26118.3507109	186377.66824645
1447463.0390016	1530123.5881435	26138.87675507	186473.87207488
1447841.2424242	1530624.3454545	26159.303030303	186571.75151515
1447560.140146	1530466.3824818	26168.204379562	186677.37226277
1447335.2513089	1530360.9528796	26180.513089005	186783.46073298
1466879.7852349	1550021.9597315	26188	186891.73154362
1466790.4968153	1549976.5350318	26203.770700637	186920.99363057
1466704	1549936.8051948	26208	186953.50649351
1466091.3417722	1549353.7721519	26215.746835443	186980.91139241
1465668.6419753	1548983.8518519	26220	187019.01234568
1464752.6708075	1548105.9130435	26224.99378882	187053.88819876
1464632.5748503	1548017.1017964	26232	187066.92215569
1464440.2742857	1547859.8171429	26240.045714286	187100
1463075.5730337	1546553.9101124	26248	187147.37078652
1462793.3259669	1546323.9779006	26252.44198895	187183.77900552
1462012.4842105	1545586.7157895	26260	187219.22105263
1461853.2512821	1545464.2461538	26266.215384615	187249.00512821
1461102.647619	1544764.5714286	26272.323809524	187289.02857143
1459952.625	1543670.875	26282.642857143	187328.71428571
1459207.2413793	1543003.9137931	26310.74137931	187372.15517241
1459062.8215768	1542900.8962656	26313.825726141	187407.18672199
1457908.9846154	1541795.5230769	26316.307692308	187446.43076923
1457559.9020979	1541518.3076923	26337.706293706	187497.14685315
1456672.6619718	1540714.0140845	26360	187555.87323944
1456003.4469453	1540108.6945338	26372	187600.19292605
1455675.6038339	1539850.0447284	26383.079872204	187652.57507987
1454847.5172414	1539089.2068966	26393.816091954	187707.56321839
1453266.2291022	1537579.9009288	26405.510835913	187765.49845201
1452942.8504399	1537326.2991202	26420.586510264	187817.5601173
1451025.2261905	1535483.4642857	26432.321428571	187878.76190476
1451834.0851064	1536362.0531915	26444.319148936	187930.65957447
1451840.8866995	1536446.4630542	26454.305418719	187992.66009852
1449550.2155388	1534240.7117794	26463.378446115	188058.40601504
1449253.2322275	1534024.464455	26476.066350711	188125.95260664
1450717.362256	1535569.197397	26487.045553145	188191.01084599
1449119.7379913	1534060.2882096	26501.790393013	188270.65502183
1448510.4085106	1533544.8	26513.787234043	188342.07659574
1448696.1106719	1533817.8972332	26522.023715415	188418.73517787
1448315.204461	1533537.6728625	26534.944237918	188502.80297398
1447110.5904059	1532437.3505535	26553.225092251	188583.84501845
1447007.0357143	1532435.9714286	26567.435714286	188671.1
1446028.1597222	1531568.6388889	26586.972222222	188757.48611111
1445703.1812081	1531363.2147651	26602.88590604	188850.43624161
1445339.8982512	1531106.9888712	26617.513513514	188943.47853736
1444886.1321045	1530778.015361	26638.193548387	189041.05069124
1444465.9400856	1530485.5121255	26658.990014265	189141.86019971
1444837.8543417	1530986.8235294	26677.355742297	189248.07282913
1464085.3061224	1550349.414966	26688.897959184	189353.93197279
1463766.3673469	1550065.5510204	26696	189376.46258503
1463921.3856209	1550266.0130719	26700.549019608	189410.19607843
1462815.9490446	1549198.8535032	26712	189440.7388535
1462223.483871	1548640.1032258	26712	189471.22580645
1461962.6153846	1548420.7948718	26725.923076923	189497.28205128
1461698.7484663	1548209.9386503	26728	189546.87116564
1461883.1715976	1548433.6331361	26736.49704142	189565.58579882
1460718.2628571	1547320.0228571	26744	189608.77714286
1460352.1828571	1546983.6114286	26746.56	189639.65714286
1459541.8736842	1546214.8631579	26748	189668.65263158
1458648.1428571	1545363.6938776	26756.87755102	189699.14285714
1458376.4705882	1545135.5098039	26760	189737.49019608
1457257.537037	1544058.9444444	26774.611111111	189766.94444444
1456824.6666667	1543673.6396396	26778.09009009	189803.78378378
1456447.7130802	1543352.1687764	26784	189848.03375527
1455349.4198473	1542316.4885496	26793.572519084	189899.78625954
1454527.8422939	1541557.7204301	26801.290322581	189949.50537634
1453904.7042254	1540991.0422535	26813.718309859	189992.05633803
1453789.3986928	1540939.4379085	26824	190040.20915033
1453311.4649682	1540521.4904459	26835.847133758	190084.7133758
1452425.4243323	1539705.5074184	26846.005934718	190143.64391691
1450130.5806452	1537490.9560117	26857.102639296	190207.92961877
1450084.8385269	1537503.6487252	26865.926345609	190251.69405099
1448619.537092	1536114.2433234	26880.403560831	190311.03857567
1449970.4525547	1537537.4403893	26891.503649635	190372.56447689
1448041.6253298	1535702.7651715	26911.609498681	190435.71503958
1447720.9015544	1535449.0880829	26917.523316062	190495.91709845
1446404.2183623	1534219.8610422	26929.945409429	190562.00496278
1447837.5175439	1535732.6491228	26941.675438596	190631.47368421
1446026.8977778	1534003.7866667	26946.506666667	190701.77777778
1445454.6638116	1533510.4325482	26954.817987152	190774.08137045
1444825.9918033	1532966.9590164	26962.016393443	190845.13934426
1445478.5482042	1533717.9886578	26974.827977316	190925.31568998
1444628.8149533	1532976.3588785	26991.446728972	191006.94579439
1443862.9373942	1532316.5211506	27002.003384095	191096.3857868
1443409.0494037	1531968.5860307	27013.846678024	191184.59965928
1443211.5630252	1531874.6016807	27022.084033613	191282.48067227
1442802.016	1531583.1232	27037.9712	191377.9712
1442342.01875	1531231.5	27050.83125	191473.40625
1442188.9383459	1531202.1413534	27068.49924812	191569.32932331
1442227.3730929	1531366.9847434	27087.617198336	191673.15395284
1461864.7375887	1551122.2695035	27100	191777.56028369
1460910.2281879	1550195.8657718	27100	191806.81879195
1460846.585034	1550163.6734694	27110.421768707	191825.44217687
1460683.1895425	1550053.7254902	27116	191865.7254902
1459945.7631579	1549356.8947368	27120.342105263	191903
1459640.8888889	1549097.0457516	27128	191933.49019608
1459418.5093168	1548908.8944099	27128.894409938	191972.94409938
1458760.5176471	1548299.0823529	27140	192000.61176471
1457798.9112426	1547375.4792899	27140.449704142	192033.70414201
1457395.8895028	1547016.3093923	27156	192061.79005525
1456760.688172	1546421.5483871	27156.387096774	192093.11827957
1456470.3036649	1546189.6544503	27168	192138.38743455
1455538.4950495	1545287.7227723	27170.178217822	192162.81188119
1454817.5483871	1544617.2903226	27180	192198.6359447
1454397.9555556	1544248.5333333	27190.666666667	192238.98666667
1453763.9663866	1543666.6722689	27196	192281.68067227
1452866.4902724	1542827.9688716	27208	192329.92996109
1452032.6666667	1542051.7925926	27210.42962963	192373.6
1451266.3213115	1541334.1508197	27215.48852459	192417.25901639
1451232.1766562	1541368.1009464	27228	192468.7444795
1450734.8571429	1540935.0807453	27239.217391304	192518.83229814
1450248.1785714	1540519.7261905	27249.678571429	192579.19047619
1448160.591195	1538498.8805031	27260.528301887	192632.74213836
1447894.0705882	1538301.0352941	27271.341176471	192688.82352941
1445956.4833837	1536432.1329305	27282.634441088	192742.71903323
1448031.1198044	1538583.6968215	27298.386308068	192803.81418093
1445874.5698925	1536510.0430108	27308.731182796	192866.19354839
1444278.3719677	1534982.8355795	27316.851752022	192924.46361186
1443985.0223325	1534761.2109181	27320	192989.28039702
1445021.9954442	1535867.9544419	27323.207289294	193051.40774487
1443982.1538462	1534921.1221719	27340.678733032	193122.8959276
1443327.8864629	1534345.790393	27345.563318777	193193.30131004
1442677.3360825	1533787.3072165	27355.66185567	193270.96907216
1442800.0301318	1534010.1318267	27372.13559322	193349.90583804
1441700.9323843	1533006.8825623	27377.893238434	193432.39145907
1440967.3100917	1532371.0238532	27388.271559633	193520.93211009
1440682.4849558	1532190.4283186	27400.021238938	193609.30265487
1440325.6660929	1531938.6506024	27409.583476764	193697.91394148
1440465.2084006	1532193.5056543	27424.575121163	193788.69789984
1440081.2979719	1531929.8221529	27442.059282371	193888.51794072
1439745.5952733	1531705.9793205	27459.131462334	193982.71196455
1439602.0114286	1531693.4628571	27481.177142857	194089.22857143
1459344.0839161	1551549.034965	27491.86013986	194189.17482517
1459120.3943662	1551366.7605634	27500	194214.5915493
1458222.6111111	1550509.6944444	27504	194245.55555556
1457924.1059603	1550249.8807947	27519.920529801	194271.60264901
1457420.4563758	1549784.2147651	27524	194298.87248322
1457086.9433962	1549498.0125786	27533.86163522	194330.71698113
1456390.475	1548835.875	27536	194363.325
1456078.6181818	1548575.2484848	27542.909090909	194401.67272727
1455689.5764706	1548226.5647059	27548	194432.16470588
1455144.0223464	1547726.9050279	27556.379888268	194465.09497207
1454508.7909605	1547127.7288136	27560	194493.19774011
1454169.7684211	1546825.6421053	27560	194533.6
1453664.3461538	1546361.5769231	27560	194569.73076923
1452049.1775701	1544793.5327103	27563.38317757	194607.94392523
1451719.2217195	1544504.8868778	27566.841628959	194645.30316742
1450946.4333333	1543798.6833333	27580	194698.2
1450294.1915709	1543185.1340996	27585.793103448	194724
1449382.2442748	1542334.1068702	27593.282442748	194776.1221374
1448971.3357401	1541980.4187726	27604	194816.3898917
1448378.7744108	1541446.2356902	27614.37037037	194864.35016835
1448058.1032258	1541197.083871	27628.55483871	194915.70322581
1447110.3292683	1540319.5853659	27639.158536585	194974.01219512
1445120.130719	1538399.6862745	27650.274509804	195031.21568627
1445404.4790419	1538748.3113772	27660.634730539	195083.41317365
1443300.0493827	1536716.8641975	27671.617283951	195144.13580247
1445474.1411192	1538972.7201946	27687.114355231	195200.57420925
1443333.709589	1536906.4219178	27693.873972603	195265.42465753
1442124.3794038	1535765.7452575	27698.081300813	195326.85094851
1441536.3929471	1535257.1586902	27707.073047859	195390.76070529
1442745.478458	1536550.2040816	27720.916099773	195454.88435374
1442280.8730512	1536174.2895323	27737.131403118	195521.98663697
1441195.059867	1535176.7361419	27753.002217295	195595.45011086
1440190.5732484	1534265.418259	27767.719745223	195668.93418259
1440141.962406	1534312.962406	27780.060150376	195747.11278195
1439363.985267	1533627.6464088	27788.751381215	195831.58747698
1439194.189781	1533570.4014599	27805.635036496	195918.6350365
1438684.8738899	1533172.8880995	27819.808170515	196004.63943162
1438233.3174873	1532822.139219	27828.441426146	196092.77419355
1437668.9803922	1532366.254902	27837.640522876	196187.8627451
1437488.5803432	1532293.1045242	27850.08424337	196282.24648986
1437367.9757208	1532293.6449165	27870.846737481	196376.30955994
1437026.4748201	1532079.9827338	27893.807194245	196478.07194245
1456530.25	1551701.5277778	27905	196582.5
1455732.2535211	1550938.084507	27912	196608.33802817
1456067.6879433	1551312.4822695	27916	196635.23404255
1455405.3972603	1550707.5890411	27931.97260274	196670.98630137
1454946.3466667	1550275.8933333	27932.453333333	196704.16
1454602.4324324	1549966.6216216	27944.108108108	196718.67567568
1454102.2857143	1549527.4047619	27948	196766.97619048
1453251.6610169	1548712.6101695	27951.118644068	196803.70621469
1452489.6629213	1547984.0898876	27960	196823.73033708
1452863.5116279	1548398.3023256	27960.209302326	196855.13953488
1452032.8602151	1547620.9892473	27976	196892.86021505
1451425.2842105	1547042.9684211	27977.621052632	196927.07368421
1450629.6767677	1546300.1414141	27988	196960.3030303
1450103.6431925	1545825.258216	27993.408450704	197003.13615023
1449133	1544904.6545455	28000	197044.41818182
1448345.3276596	1544168.8680851	28014.365957447	197078.00851064
1448027.1967871	1543902.313253	28019.116465863	197120.14457831
1446756.5454545	1542690.4545455	28024.303030303	197168.21212121
1446653.5944056	1542643.2447552	28032	197216.88111888
1446042.4221453	1542091.4602076	28039.224913495	197260.05536332
1445506.9438944	1541606.3762376	28043.02310231	197307.03630363
1444779.9516616	1540955.141994	28055.033232628	197366.87613293
1442965.8831169	1539199.4805195	28065.454545455	197412.58441558
1442566.2095238	1538877.3714286	28075.580952381	197471.49206349
1441120.3076923	1537495.6430769	28086.658461538	197525.67384615
1441568.0340909	1538012.7386364	28098.386363636	197580.375
1440526.7472527	1537053.4285714	28115.230769231	197639.56043956
1439557.1150895	1536175.1918159	28132	197709.16624041
1438761.3496333	1535459.207824	28143.91198044	197771.49144254
1440008.7037037	1536784.7592593	28157.462962963	197834.96296296
1439663.5283447	1536526.4399093	28168.62585034	197902.38548753
1438275.2882883	1535234.9099099	28187.63963964	197978.22522523
1434011.293617	1531063.2765957	28204.008510638	198047.26808511
1434620.8828125	1531771.6015625	28217.578125	198131.140625
1433856.2445759	1531104.6627219	28230.958579882	198209.48323471
1433388.9442379	1530731.2639405	28245.144981413	198290.34200743
1432989.1428571	1530438.7936508	28262.708994709	198376.32451499
1432454.6111111	1530019.0138889	28282.013888889	198466.3125
1431554.4201681	1529234.2386555	28301.351260504	198554.23193277
1431773.1419458	1529567.6108453	28318.232854864	198650.00318979
1430950.1147287	1528862.9209302	28336.012403101	198748.03100775
1431188.0561798	1529222.7921348	28355.005617978	198849.38202247
1450552.4533333	1548715.9466667	28372	198953.38666667
1449642.8266667	1547850.3733333	28376	198986.45333333
1449761.7622378	1548018.4335664	28384.951048951	199017.65034965
1449614.2972973	1547918.0540541	28392	199057.75675676
1449047.0604027	1547380.8053691	28392.77852349	199083.75838926
1448758.7105263	1547127.6578947	28404	199102.92105263
1448325.0512821	1546738.1025641	28404	199143.25641026
1447572.0242424	1546027.4666667	28415.175757576	199173.89090909
1447131.3012048	1545628.2650602	28416	199213.56626506
1446818.9069767	1545356.9767442	28426.395348837	199240.90697674
1446222.5274725	1544799.1208791	28428.417582418	199275.47252747
1445517.6830601	1544140.6775956	28443.081967213	199302.57923497
1444965.0625	1543635.9583333	28444.4375	199348.52083333
1443633.8679245	1542355.509434	28456	199377.30188679
1443336.6210046	1542105.0228311	28460.931506849	199417.29680365
1442855.8283262	1541672.8755365	28468	199458.24892704
1442011.9678715	1540883.0522088	28483.084337349	199493.10843373
1441482.4980843	1540403.3716475	28490.620689655	199534.43678161
1440890.3369176	1539865.6057348	28499.139784946	199578.10752688
1440415.4520548	1539455.7945205	28508.931506849	199629.65753425
1440053.8815789	1539160.75	28520	199680.34210526
1438855.4216867	1538021.8795181	28524	199733.57831325
1438465.7817109	1537695.9410029	28531.197640118	199787.33923304
1436874.6792453	1536180.7672956	28542.41509434	199843.13207547
1435881.5061728	1535252.7037037	28553.37037037	199896.11111111
1435618.342711	1535069.3401535	28564.624040921	199955.52941176
1435437.486631	1534962.7486631	28575.229946524	200020.71657754
1433896.0550964	1533500.2865014	28591.47107438	200076.58402204
1433139.7473684	1532822.9473684	28601.473684211	200144.02105263
1434369.0516854	1534122.9662921	28607.253932584	200208.38651685
1432583.0140845	1532417.3802817	28613.23943662	200274.44131455
1432508.1731602	1532427.1601732	28623.203463203	200346.12121212
1432655.1283096	1532669.6700611	28640.211812627	200418.14256619
1431695.904	1531801.936	28653.968	200497.968
1431166.0338983	1531364.007533	28662.237288136	200580.48964218
1430246.7743119	1530552.9541284	28675.478899083	200663.28807339
1430222	1530623.2805755	28682.374100719	200747.45323741
1429946.6223776	1530459.7062937	28702.853146853	200834.77622378
1428840.7346939	1529467.6394558	28715.87755102	200927.41496599
1429248.9055375	1529978.2996743	28726.977198697	201019.49837134
1428359.2307692	1529199.3491124	28740.094674556	201115.85798817
1429040.1935484	1529997.0909091	28749.190615836	201216.95601173
1448410.0425532	1549492.9078014	28754.524822695	201343.06382979
1447542.057971	1548631.7391304	28760	201339.71014493
1447454.0857143	1548584.1714286	28760.742857143	201375.4
1447479.8344828	1548659.8068966	28772	201404.74482759
1446788.3157895	1547996.4736842	28772	201422
1446957.4901961	1548202.7712418	28782.196078431	201449.30718954
1446109.1578947	1547401.6578947	28788	201487.92105263
1445527.95	1546855.475	28794.975	201515.9
1444948.6117647	1546324.8941176	28800	201553.90588235
1444514.1162791	1545924.2093023	28804.395348837	201582.58139535
1443667.1333333	1545121.0666667	28812	201617.95555556
1443581.1208791	1545073.5384615	28822.065934066	201646.17582418
1442347.8375635	1543897.6040609	28828	201694.15228426
1441193.2822967	1542788.0191388	28838.105263158	201718.31578947
1441095.8130841	1542736.1682243	28842.897196262	201755.90654206
1440340.8347826	1542031.7913043	28852	201797.53043478
1439587.0983607	1541330.9836066	28861.37704918	201841.44262295
1438781.4503817	1540583.9389313	28872.854961832	201882.61068702
1438073.2945455	1539934.1236364	28881.527272727	201929.25090909
1437943.5847751	1539864.1937716	28892	201975.5017301
1437309.4155844	1539286.038961	28895.883116883	202024.97402597
1436579.7784615	1538626.0184615	28905.858461538	202078.08
1435906.7337278	1538030.7573964	28921.408284024	202135.47928994
1434462.7179487	1536662.025641	28932.576923077	202197.38461538
1432616.7173252	1534883.8176292	28943.428571429	202246.48024316
1434654.1442308	1536991.7115385	28954.490384615	202303.55769231
1432782.8508287	1535202.3314917	28967.116022099	202369.23756906
1431671.8162162	1534171.6108108	28983.837837838	202428.77837838
